present_state,next_state_0,next_state_1
S486,S712/0,S164/1
S825,S661/1,S468/0
S575,S252/1,S13/1
S1021,S865/1,S811/1
S321,S594/0,S548/1
S450,S859/1,S15/0
S463,S778/0,S81/0
S911,S424/1,S200/0
S246,S305/1,S958/0
S0,S677/0,S795/0
S876,S154/1,S1059/1
S397,S162/0,S361/1
S168,S551/0,S588/0
S444,S257/0,S444/0
S873,S575/0,S206/1
S248,S1046/1,S267/0
S169,S613/1,S205/1
S219,S554/0,S885/1
S390,S40/0,S126/0
S6,S813/1,S612/0
S511,S713/0,S419/1
S751,S84/1,S853/1
S337,S544/1,S320/0
S934,S372/0,S834/1
S495,S1079/0,S478/1
S360,S1087/0,S1042/1
S56,S657/1,S236/0
S553,S178/1,S7/1
S146,S997/0,S756/0
S821,S769/0,S10/0
S354,S585/1,S580/1
S941,S1122/1,S274/1
S817,S305/0,S1013/0
S1054,S201/0,S806/0
S599,S543/0,S111/1
S645,S419/0,S944/1
S391,S1028/0,S331/1
S164,S1134/0,S278/1
S237,S553/1,S1009/1
S958,S465/0,S325/0
S848,S1022/1,S889/1
S922,S353/1,S656/1
S949,S373/1,S988/1
S936,S131/0,S266/1
S301,S206/0,S62/1
S674,S142/0,S397/1
S787,S535/0,S1056/0
S252,S128/1,S195/1
S708,S646/0,S776/0
S166,S1089/0,S140/0
S713,S544/0,S765/1
S283,S910/1,S607/1
S191,S396/1,S461/0
S434,S2/0,S675/0
S388,S351/1,S943/1
S223,S581/1,S796/1
S955,S685/1,S325/0
S41,S874/0,S38/1
S293,S131/0,S319/0
S510,S262/0,S476/0
S399,S318/1,S14/0
S518,S456/0,S287/0
S1101,S278/0,S219/0
S581,S1120/0,S894/0
S1118,S642/1,S807/0
S1092,S149/1,S360/0
S48,S877/1,S135/1
S946,S842/1,S234/0
S968,S830/0,S419/1
S724,S61/1,S59/1
S408,S288/0,S444/0
S15,S931/1,S682/0
S999,S441/0,S85/1
S953,S248/1,S171/0
S476,S532/1,S3/1
S155,S29/1,S109/0
S425,S486/1,S685/0
S859,S836/1,S953/0
