present_state,next_state_0,next_state_1
S482,S241/0,S320/1
S207,S0/1,S26/1
S456,S140/0,S66/1
S55,S344/1,S448/0
S416,S500/1,S257/0
S1,S406/1,S383/1
S302,S380/0,S347/0
S323,S458/1,S81/0
S435,S406/1,S342/0
S5,S305/1,S89/1
S153,S290/1,S462/0
S111,S71/0,S142/0
S35,S359/0,S32/0
S166,S260/0,S234/1
S304,S372/1,S215/0
S155,S160/1,S497/0
S462,S106/0,S78/1
S156,S312/1,S247/1
S87,S127/1,S277/0
S428,S483/1,S521/1
S57,S303/0,S36/0
S101,S526/1,S349/0
S319,S201/1,S388/0
S381,S203/0,S189/1
S486,S265/1,S9/0
S90,S298/0,S179/0
S267,S168/1,S315/0
S488,S504/0,S110/1
S7,S86/1,S452/1
S203,S31/0,S80/1
S157,S515/0,S252/1
S42,S369/0,S115/0
S524,S136/1,S16/0
S164,S290/0,S243/1
S326,S97/0,S33/0
S240,S299/0,S96/1
S11,S289/0,S128/0
S64,S37/0,S13/1
S279,S268/0,S391/0
S10,S97/0,S306/0
S92,S78/1,S521/1
S147,S382/0,S490/1
S133,S246/1,S110/0
S268,S92/1,S241/1
S439,S244/1,S213/0
S100,S22/0,S314/0
S522,S221/0,S178/1
S72,S229/0,S483/1
S305,S425/0,S381/0
S432,S275/1,S29/1
S466,S189/0,S210/1
S309,S326/0,S43/1
S433,S149/1,S25/0
S510,S236/0,S457/1
S262,S186/0,S186/0
S418,S348/1,S81/0
S290,S128/0,S22/0
S283,S150/0,S268/0
S93,S34/0,S402/1
S62,S241/1,S208/0
S9,S344/0,S78/1
S258,S229/1,S75/0
S484,S234/0,S172/1
S238,S83/1,S215/0
S125,S219/0,S492/1
S15,S393/0,S358/0
S463,S11/0,S268/1
S225,S394/0,S207/0
S103,S391/0,S331/0
S324,S65/0,S178/1
S198,S385/0,S198/1
S259,S372/1,S355/0
S526,S268/0,S330/0
S464,S216/1,S72/0
S299,S275/0,S68/0
S442,S346/1,S82/0
S333,S390/0,S380/1
S247,S22/0,S523/0
S40,S0/0,S361/0
S360,S373/0,S43/1
S17,S31/1,S1/1
S419,S419/1,S461/1
S131,S345/1,S491/0
S451,S189/0,S60/1
S43,S226/1,S168/1
S392,S225/1,S112/0
S208,S326/0,S320/1
S388,S96/0,S481/0
S429,S394/1,S244/1
S22,S252/1,S470/1
S487,S436/1,S209/0
S496,S82/1,S292/0
S307,S461/1,S72/0
S185,S386/0,S401/0
S161,S111/1,S158/1
S478,S378/1,S277/0
S444,S378/0,S347/1
S98,S268/0,S171/0
S405,S58/1,S263/0
S325,S120/0,S429/1
S190,S413/1,S112/0
S331,S330/1,S301/1
S38,S257/0,S525/1
S34,S435/0,S417/0
S245,S80/0,S453/1
S417,S466/1,S411/1
S313,S3/0,S324/0
S84,S206/1,S446/0
S234,S261/1,S152/0
S244,S186/0,S13/0
S437,S526/1,S274/0
S334,S17/0,S397/1
S177,S493/0,S228/1
S300,S22/1,S103/1
S322,S38/0,S105/0
S454,S297/1,S455/0
S250,S254/1,S337/0
S76,S326/1,S339/0
S67,S440/1,S315/0
S199,S218/0,S17/1
S294,S517/1,S443/0
S251,S173/0,S412/1
S60,S388/0,S7/0
S124,S346/0,S142/0
S102,S152/1,S178/1
S355,S414/0,S156/1
S47,S232/0,S178/0
S8,S320/0,S78/0
S500,S42/0,S469/0
S189,S317/1,S12/0
S518,S225/1,S237/0
S426,S232/0,S130/0
S77,S356/0,S331/1
S146,S194/1,S277/0
S441,S247/1,S357/0
S253,S251/1,S50/1
S68,S89/1,S496/1
S420,S88/1,S248/0
S316,S254/1,S456/0
S229,S391/0,S226/0
S138,S380/1,S436/1
S59,S515/0,S314/1
S252,S428/1,S241/1
S228,S228/1,S302/1
S36,S105/1,S85/0
S108,S82/1,S14/0
S86,S139/0,S86/0
S422,S247/1,S193/0
S19,S47/0,S50/1
S498,S235/0,S362/0
S376,S107/0,S445/1
S183,S73/1,S468/0
S491,S389/0,S226/1
S20,S50/0,S425/1
S480,S95/1,S152/0
S119,S344/1,S482/0
S130,S500/1,S425/0
S263,S26/0,S429/1
S39,S311/0,S130/0
S13,S300/1,S61/1
S32,S322/0,S253/1
S236,S500/0,S39/0
S301,S460/0,S171/0
S371,S123/0,S359/1
S71,S453/0,S415/1
S471,S179/0,S293/1
S335,S224/1,S277/0
S351,S290/1,S239/0
S477,S37/1,S134/0
S213,S148/0,S117/1
S78,S391/1,S290/1
S118,S186/0,S138/0
S411,S204/0,S31/0
S479,S336/1,S421/0
S31,S509/0,S435/0
S378,S207/0,S391/0
S389,S226/0,S428/0
S54,S192/1,S184/0
S494,S107/1,S75/0
S237,S424/0,S66/1
S328,S485/1,S4/0
S44,S498/1,S431/0
S516,S83/1,S112/0
S460,S428/1,S458/1
S222,S252/0,S361/0
S163,S502/0,S207/1
S83,S0/0,S314/0
S79,S450/1,S315/0
S361,S306/1,S414/1
S74,S327/1,S315/0
S505,S255/0,S252/1
S470,S272/0,S243/0
S298,S388/1,S293/1
S458,S66/0,S43/0
S132,S43/0,S207/0
S280,S36/1,S308/1
S375,S167/1,S139/1
S181,S297/0,S207/1
S88,S66/0,S347/0
S197,S386/1,S432/1
S41,S107/1,S208/0
S105,S442/0,S425/0
S246,S496/0,S116/1
S338,S297/1,S215/0
S216,S156/0,S394/0
S172,S123/0,S288/0
S123,S346/1,S27/1
S137,S8/1,S193/0
S29,S257/1,S71/1
S356,S460/0,S331/0
S310,S10/0,S320/1
S336,S492/0,S179/0
S311,S235/1,S176/0
S401,S488/0,S69/0
S306,S312/1,S217/1
S21,S430/1,S24/0
S107,S252/0,S223/0
S430,S233/0,S226/0
S46,S378/1,S164/0
S514,S348/1,S285/0
S502,S22/0,S13/0
S75,S127/0,S226/1
S162,S513/0,S452/0
S512,S104/1,S206/1
S525,S145/1,S393/1
S154,S121/0,S150/1
S297,S347/0,S465/0
S195,S308/1,S70/1
S341,S255/1,S277/0
S396,S27/1,S44/0
S373,S0/0,S300/0
S362,S425/0,S457/0
S415,S308/0,S509/1
S158,S111/0,S178/1
S508,S412/0,S211/0
S379,S407/1,S448/0
S342,S27/0,S187/1
S317,S206/0,S32/1
S384,S359/0,S230/1
S110,S38/0,S31/0
S506,S44/0,S6/0
S128,S331/1,S11/1
S332,S284/1,S77/0
S278,S461/0,S33/1
S239,S414/0,S460/1
S394,S92/1,S118/1
S167,S322/0,S234/0
S377,S508/1,S160/0
S499,S421/0,S219/0
S329,S466/1,S426/0
S402,S245/1,S12/0
S407,S445/0,S483/0
S320,S223/1,S327/1
S450,S117/0,S394/0
S56,S436/0,S171/1
S467,S172/0,S172/0
S443,S229/0,S380/1
S468,S36/1,S425/1
S504,S251/1,S466/1
S226,S300/1,S526/1
S116,S293/1,S178/0
S395,S138/0,S272/0
S186,S97/1,S368/1
S352,S346/0,S383/1
S192,S272/0,S320/0
S291,S247/0,S445/1
S3,S490/0,S270/1
S221,S365/0,S198/1
S142,S504/0,S141/0
S414,S128/0,S33/0
S217,S330/0,S331/0
S126,S436/0,S117/1
S284,S0/0,S264/0
S211,S509/0,S68/0
S69,S457/0,S481/1
S345,S320/0,S460/0
S520,S127/1,S59/0
S191,S424/1,S277/0
S53,S197/1,S371/0
S425,S469/0,S416/1
S452,S317/0,S4/0
S112,S10/0,S330/1
S340,S172/0,S133/0
S315,S40/0,S33/1
S446,S84/0,S377/1
S174,S368/0,S92/1
S276,S358/1,S251/1
S282,S517/1,S505/0
S136,S299/0,S19/1
S80,S15/0,S57/0
S288,S513/0,S188/0
S497,S328/1,S93/0
S52,S247/1,S112/0
S409,S247/1,S154/0
S235,S99/0,S329/1
S184,S40/0,S252/1
S248,S144/0,S314/1
S242,S80/1,S235/0
S232,S116/0,S240/0
S447,S216/1,S157/0
S403,S58/1,S126/0
S436,S330/0,S223/0
S303,S511/1,S280/0
S117,S465/1,S222/1
S492,S136/1,S210/1
S455,S356/0,S523/1
S187,S321/0,S197/0
S270,S36/1,S71/0
S224,S33/0,S428/0
S210,S169/0,S524/0
S179,S270/0,S295/1
S73,S269/1,S251/0
S120,S78/0,S94/0
S495,S118/1,S376/0
S365,S481/0,S472/0
S367,S481/0,S432/0
S391,S445/1,S262/1
S292,S36/0,S7/0
S151,S132/1,S315/0
S63,S135/0,S449/1
S359,S71/1,S116/0
S382,S130/1,S122/1
S434,S192/0,S465/1
S321,S185/1,S85/1
S490,S189/0,S459/0
S89,S65/0,S82/0
S215,S424/0,S300/1
S476,S290/1,S448/0
S173,S375/0,S29/1
S448,S144/0,S78/1
S271,S8/0,S394/1
S412,S417/1,S269/0
S277,S255/0,S268/1
S50,S53/1,S68/0
S457,S70/0,S160/0
S295,S411/0,S19/0
S474,S35/1,S292/0
S37,S429/0,S33/0
S421,S467/1,S451/1
S314,S233/1,S348/1
S519,S35/1,S199/0
S28,S255/1,S9/0
S427,S365/0,S183/0
S374,S144/1,S64/0
S241,S78/0,S226/0
S256,S348/1,S208/0
S14,S182/1,S123/1
S296,S104/0,S371/0
S485,S39/0,S362/1
S6,S116/0,S363/1
S129,S150/0,S289/0
S95,S50/0,S388/0
S4,S218/0,S362/1
S431,S371/1,S402/0
S507,S297/1,S349/0
S469,S369/0,S95/1
S385,S410/1,S183/0
S243,S22/1,S327/1
S264,S320/1,S515/1
S509,S401/0,S203/1
S364,S189/1,S219/0
S349,S118/0,S117/1
S231,S493/1,S456/0
S58,S66/0,S523/0
S413,S94/0,S465/0
S346,S367/0,S504/1
S144,S138/0,S150/0
S196,S389/1,S163/0
S178,S432/1,S165/0
S81,S262/0,S330/1
S272,S207/1,S121/1
S424,S320/0,S128/0
S312,S264/1,S517/1
S96,S261/1,S89/0
S51,S19/0,S426/1
S453,S166/1,S123/1
S370,S275/1,S474/1
S383,S115/1,S60/1
S104,S85/1,S385/0
S94,S330/1,S414/1
S511,S198/1,S73/1
S408,S185/1,S524/0
S175,S342/0,S86/1
S16,S365/0,S334/0
S354,S345/1,S164/0
S24,S458/0,S128/1
S275,S173/0,S442/0
S269,S218/1,S399/1
S159,S390/1,S337/0
S143,S98/1,S443/0
S114,S344/1,S333/0
S152,S242/1,S411/0
S227,S509/1,S12/0
S18,S142/1,S393/1
S141,S260/0,S352/1
S200,S440/1,S455/0
S121,S306/0,S264/0
