present_state,next_state_0,next_state_1
S548,S1472/1,S259/0
S746,S5/1,S1202/0
S1454,S1296/0,S491/1
S1498,S308/0,S519/0
S1247,S1054/0,S602/0
S1087,S87/1,S1265/1
S1609,S727/1,S201/1
S1695,S1233/1,S502/1
S1092,S776/1,S1528/0
S1738,S1535/1,S514/1
S207,S243/0,S1050/1
S959,S277/0,S678/0
S1681,S1468/1,S353/1
S1449,S230/0,S1112/0
S1387,S0/1,S1759/1
S1754,S173/1,S140/1
S1359,S1238/1,S958/0
S1485,S931/1,S690/1
S685,S459/0,S1130/0
S196,S1477/0,S748/0
S1291,S1110/0,S444/0
S1630,S1623/1,S761/0
S865,S1590/0,S1493/0
S541,S136/1,S895/0
S1204,S604/1,S917/1
S901,S1708/1,S1747/0
S1664,S530/0,S134/0
S238,S1015/1,S1597/1
S891,S1199/0,S1415/1
S919,S526/1,S64/1
S1197,S1599/0,S951/0
S1161,S1435/1,S390/0
S713,S904/0,S68/1
S383,S1193/0,S1467/1
S1158,S940/0,S148/1
S1184,S529/0,S1208/1
S424,S382/0,S1660/1
S243,S1059/1,S344/1
S1704,S1/1,S1161/0
S1380,S511/0,S134/1
S1045,S1185/0,S990/1
S1646,S1049/0,S1709/0
S1076,S1739/0,S497/0
S964,S847/0,S101/1
S1399,S1139/1,S746/1
S971,S141/1,S123/1
S1620,S1543/1,S232/0
S381,S1123/0,S1508/1
S484,S974/0,S1186/0
S413,S406/0,S771/1
S869,S368/1,S1570/0
S1562,S1137/1,S1118/0
S595,S1135/0,S1367/1
S1186,S1617/1,S1167/1
S1071,S1001/1,S292/1
S1010,S1493/0,S1094/1
S194,S778/1,S1211/0
S1608,S1113/1,S1072/0
S1206,S809/0,S1544/0
S1026,S1079/0,S873/0
S474,S480/1,S746/0
S1677,S1310/0,S919/0
S1674,S626/1,S896/0
S139,S759/1,S1470/0
S939,S1545/1,S1496/0
S66,S7/1,S1485/1
S1577,S327/1,S108/1
S259,S888/0,S203/0
S1747,S672/0,S1156/1
S1591,S961/0,S455/0
S813,S449/1,S247/0
S579,S1755/0,S378/1
S454,S36/0,S467/1
S458,S896/1,S312/1
S1691,S1435/1,S993/0
S1003,S1132/0,S372/0
S1466,S438/0,S882/0
S34,S224/0,S852/1
S603,S1413/1,S576/0
S1074,S1352/1,S317/1
S836,S550/1,S141/0
S154,S805/0,S585/0
S509,S1668/1,S1091/1
S1328,S1221/0,S980/0
S293,S1349/0,S1248/0
S709,S1608/1,S848/1
S365,S448/0,S307/1
S1569,S1105/0,S354/0
S1461,S704/0,S1693/0
S1729,S788/1,S826/0
S1372,S231/0,S1495/0
S864,S808/0,S1164/1
S796,S490/1,S710/1
S617,S224/1,S1513/1
S1056,S455/0,S1655/1
S63,S289/1,S183/0
S104,S996/0,S455/0
S879,S695/0,S80/1
S572,S291/0,S387/1
S15,S1758/1,S337/1
S847,S925/1,S978/1
S619,S824/1,S1623/1
S963,S851/0,S999/0
S1210,S756/1,S1451/1
S1153,S469/1,S1209/1
S1179,S1712/1,S1703/1
S1614,S1107/1,S615/1
S935,S551/0,S755/1
S662,S1709/0,S1554/0
S129,S743/0,S933/1
S805,S324/0,S1029/1
S504,S1242/1,S981/1
S1626,S1578/0,S564/1
S698,S835/0,S71/1
S686,S887/1,S70/1
S1040,S126/1,S182/0
S245,S1336/1,S689/0
S1516,S215/0,S1033/0
S1706,S1502/0,S1364/1
S130,S616/1,S1756/1
S516,S36/0,S1213/0
S1638,S1354/0,S1593/0
S198,S1534/1,S1226/0
S162,S1169/1,S470/1
S1425,S1314/1,S40/1
S538,S1757/1,S889/1
S1135,S1106/1,S1008/1
S340,S827/1,S1734/1
S1536,S568/0,S769/1
S1224,S1202/1,S1441/0
S46,S938/1,S1365/1
S371,S708/1,S1717/0
S866,S526/1,S396/1
S312,S55/1,S1472/0
S31,S423/0,S299/1
S423,S390/0,S976/1
S1360,S1347/1,S534/1
S989,S209/1,S987/0
S188,S222/0,S1504/1
S706,S1232/1,S1029/0
S648,S685/0,S1448/1
S815,S476/0,S1113/0
S265,S1000/0,S383/0
S601,S1145/0,S1439/0
S195,S543/0,S540/1
S555,S920/0,S1193/0
S1596,S813/1,S788/1
S328,S825/1,S697/1
S1046,S622/0,S780/0
S1688,S1762/1,S199/1
S479,S1559/1,S687/0
S1231,S849/0,S182/1
S1234,S119/0,S1277/1
S810,S268/1,S640/0
S385,S1750/0,S1029/0
S1060,S453/0,S48/1
S1652,S1214/0,S1049/1
S822,S130/0,S1735/1
S1726,S1121/1,S906/0
S1423,S911/0,S582/0
S1196,S1154/1,S1674/1
S584,S388/0,S1207/1
S1575,S318/0,S1667/0
S542,S331/0,S684/0
S456,S534/1,S714/1
S1400,S674/0,S441/1
S1705,S1362/1,S520/1
S466,S168/0,S226/1
S275,S1268/1,S137/1
S1335,S770/0,S1163/0
S1214,S816/0,S71/1
S301,S295/1,S1578/1
S420,S960/0,S986/0
S1178,S1629/0,S856/0
S591,S693/1,S1445/0
S20,S328/1,S1555/1
S291,S983/0,S1304/1
S175,S933/1,S1723/1
S1149,S1181/1,S1454/0
S1722,S1233/1,S1389/1
S1136,S1581/1,S896/0
S666,S601/1,S368/1
S1653,S1419/0,S1426/0
S1525,S649/0,S286/1
S273,S780/0,S1040/1
S407,S565/0,S934/0
S981,S131/1,S144/0
S1657,S623/0,S346/1
S1059,S1378/0,S690/0
S450,S756/0,S1288/1
S734,S1256/1,S1332/1
S1093,S919/1,S310/1
S114,S1606/0,S81/1
S59,S1577/1,S10/0
S701,S1160/1,S1608/1
S570,S796/1,S775/0
S1127,S211/0,S211/0
S1537,S848/0,S992/1
S820,S1384/1,S541/1
S970,S519/0,S677/0
S1069,S817/0,S661/0
S252,S874/0,S1118/1
S928,S1706/0,S1412/0
S528,S641/0,S1655/1
S431,S1601/1,S1229/0
S12,S588/0,S1262/1
S1025,S436/1,S136/1
S421,S402/0,S1597/0
S1624,S430/1,S916/0
S1106,S1517/1,S1147/0
S1274,S1307/1,S565/0
S56,S625/1,S673/1
S789,S1123/0,S1468/1
S1471,S1094/0,S813/1
S472,S230/1,S1371/1
S1607,S1320/1,S1082/1
S1745,S385/1,S1638/0
S758,S657/1,S1049/1
S401,S507/1,S866/0
S996,S1634/0,S1728/0
S14,S1570/0,S303/1
S1243,S1423/0,S1346/1
S1438,S597/1,S831/1
S797,S1723/1,S1473/0
S294,S1279/1,S1166/0
S261,S507/0,S218/1
S232,S4/1,S1564/1
S108,S615/1,S731/1
S961,S1003/0,S1346/1
S1511,S889/1,S981/1
S1333,S1564/1,S331/0
S1148,S226/0,S1755/0
S482,S1743/0,S563/1
S937,S592/1,S1602/1
S300,S510/0,S1680/1
S1561,S1088/1,S591/0
S148,S110/0,S793/1
S150,S1378/1,S1008/1
S239,S686/0,S1408/1
S1496,S1520/1,S640/0
S979,S818/0,S59/1
S1227,S141/1,S1257/0
S1,S1493/0,S1673/1
S568,S972/0,S1260/1
S448,S279/0,S237/1
S1535,S1097/1,S1098/1
S1474,S706/1,S289/0
S884,S1125/1,S268/0
S1439,S1669/0,S551/0
S116,S1402/1,S1262/0
S1317,S142/1,S287/1
S1733,S1472/1,S971/1
S102,S1361/0,S828/1
S809,S1444/0,S78/1
S1456,S1460/1,S1183/1
S816,S802/1,S761/0
S844,S1748/1,S685/0
S1410,S431/0,S220/1
S696,S200/1,S248/1
S750,S1017/0,S686/0
S1152,S1695/0,S1243/0
S217,S98/0,S190/1
S224,S1422/0,S1341/1
S837,S218/1,S1739/1
S303,S596/0,S1031/1
S1661,S1028/0,S999/0
S522,S229/0,S742/0
S670,S1281/0,S1277/1
S578,S163/0,S1528/0
S821,S884/1,S939/0
S147,S186/1,S90/1
S1660,S550/0,S1248/0
S1167,S230/1,S145/0
S1541,S124/1,S767/0
S639,S492/0,S1240/0
S1198,S1666/0,S1703/0
S547,S757/0,S34/0
S333,S984/1,S145/1
S524,S14/0,S409/1
S1735,S1521/1,S875/0
S1566,S1347/1,S984/0
S488,S1170/0,S450/0
S329,S1364/0,S1086/1
S1020,S61/0,S686/1
S1752,S1540/0,S1163/0
S558,S815/0,S1744/1
S212,S240/1,S468/1
S1619,S624/0,S1231/0
S1361,S531/1,S896/0
S181,S755/0,S1139/0
S1267,S179/0,S1544/0
S359,S1057/0,S1610/0
S1383,S131/0,S736/0
S638,S108/1,S823/0
S1531,S241/0,S1587/1
S1223,S1364/0,S1165/0
S1617,S99/0,S79/0
S314,S934/0,S204/0
S1710,S1379/1,S577/0
S218,S414/0,S577/1
S43,S159/1,S594/1
S60,S94/1,S494/1
S515,S1251/0,S510/0
S160,S665/0,S1356/1
S260,S1365/1,S860/1
S1736,S944/1,S1064/0
S193,S87/1,S1473/1
S1338,S1065/1,S936/0
S229,S1268/0,S1383/0
S752,S1416/0,S1246/1
S776,S265/1,S1652/1
S277,S1630/0,S258/1
S1100,S401/0,S609/1
S433,S1365/1,S1554/1
S145,S633/0,S142/1
S1367,S1332/1,S751/0
S215,S1635/1,S1308/1
S1005,S1726/1,S11/0
S1459,S813/1,S864/0
S45,S433/1,S760/1
S442,S49/1,S1240/1
S1309,S1279/0,S1442/0
S231,S408/0,S589/0
S1362,S334/1,S1142/1
S83,S1314/1,S797/1
S122,S679/0,S468/1
S489,S1084/0,S1177/0
S1719,S716/0,S1697/0
S1572,S1283/0,S512/0
S994,S218/1,S1181/0
S1523,S779/1,S321/1
S164,S847/0,S1206/1
S700,S271/0,S1140/0
S831,S1034/1,S686/1
S683,S885/1,S853/1
S1669,S667/1,S589/0
S78,S690/0,S690/0
S258,S472/1,S91/1
S1105,S794/0,S116/0
S48,S1043/1,S1672/1
S997,S509/1,S1429/1
S1323,S1418/0,S1585/1
S206,S507/0,S69/1
S1228,S1207/0,S1031/0
S1444,S1222/1,S178/1
S1492,S334/1,S1531/1
S726,S523/1,S1576/0
S465,S1555/0,S1685/1
S1662,S4/0,S449/1
S65,S273/1,S165/1
S786,S1398/0,S1534/1
S740,S889/0,S766/1
S29,S569/1,S1452/0
S1542,S1261/0,S1454/1
S957,S1215/0,S1394/0
S1711,S1050/0,S871/0
S804,S1569/1,S1740/0
S833,S1738/1,S1265/1
S357,S147/1,S680/0
S741,S779/0,S1578/0
S1388,S332/1,S1653/1
S140,S1170/1,S1282/0
S1356,S1291/1,S114/1
S564,S1000/0,S16/1
S1741,S1673/1,S801/0
S886,S140/0,S1056/0
S665,S19/0,S551/0
S306,S958/1,S1734/1
S142,S661/0,S815/0
S1245,S631/0,S1684/1
S554,S724/1,S727/1
S1389,S869/1,S748/0
S1395,S1587/0,S791/0
S262,S799/1,S884/0
S1066,S612/0,S1653/0
S437,S432/0,S1207/1
S40,S1520/1,S541/0
S1251,S257/0,S234/1
S640,S337/1,S1429/0
S527,S394/0,S1204/0
S1283,S1207/0,S1480/0
S208,S451/1,S479/1
S256,S1096/0,S461/0
S800,S1127/0,S1213/0
S1098,S1219/1,S103/0
S1759,S876/0,S835/0
S1298,S634/0,S1487/0
S966,S494/0,S1180/1
S1219,S1091/1,S40/0
S1698,S151/1,S1510/0
S1364,S597/1,S856/0
S1083,S1340/0,S408/0
S1125,S452/1,S1497/0
S853,S397/0,S775/1
S628,S727/1,S1428/0
S1707,S617/0,S564/0
S1220,S1254/0,S137/0
S905,S1067/1,S319/0
S1222,S579/1,S1732/1
S322,S769/1,S1125/1
S946,S1045/0,S318/0
S874,S1431/1,S724/1
S1642,S422/0,S587/1
S246,S532/0,S515/1
S851,S675/0,S654/1
S1649,S1031/0,S1629/0
S439,S290/1,S395/1
S535,S825/1,S2/1
S508,S282/1,S11/1
S204,S913/1,S139/1
S1365,S1474/0,S1040/1
S1622,S1535/1,S1098/1
S1349,S839/0,S538/0
S613,S1053/0,S818/0
S556,S341/0,S470/1
S1194,S1343/1,S1295/0
S1384,S1464/1,S640/1
S934,S61/0,S1674/1
S341,S1113/1,S1619/1
S1517,S1625/0,S1286/1
S347,S1092/1,S1672/0
S880,S648/1,S459/0
S1448,S785/1,S492/1
S605,S178/0,S131/0
S174,S869/1,S1177/1
S588,S431/0,S0/0
S321,S251/1,S1587/1
S369,S76/0,S1360/1
S1320,S16/0,S1212/1
S1278,S1635/1,S374/0
S910,S1058/1,S682/1
S268,S797/1,S452/0
S1623,S419/1,S259/1
S1314,S927/1,S762/1
S1254,S937/1,S1565/0
S52,S849/0,S1090/0
S11,S1202/0,S608/0
S705,S896/1,S1457/0
S1727,S719/0,S1015/1
S133,S619/0,S1388/0
S1129,S1159/1,S623/1
S1151,S1154/1,S1694/0
S67,S1246/1,S166/1
S499,S1607/1,S761/1
S1558,S433/0,S350/1
S1521,S763/0,S1075/0
S633,S177/1,S1149/0
S1532,S870/1,S863/1
S1409,S1345/1,S269/1
S754,S1400/1,S1640/0
S631,S1458/0,S631/1
S1554,S1189/1,S1607/0
S1481,S913/0,S966/1
S812,S464/0,S1302/0
S335,S1496/1,S810/0
S856,S1566/0,S682/0
S222,S674/1,S1627/1
S338,S1296/1,S513/0
S933,S927/1,S799/1
S1089,S269/1,S884/0
S993,S1707/1,S232/1
S1050,S507/1,S1431/1
S183,S771/0,S1637/0
S1006,S77/0,S18/0
S759,S1138/0,S708/0
S54,S1396/0,S1362/0
S1072,S340/0,S274/0
S1712,S444/1,S1137/0
S1560,S79/1,S96/1
S1452,S819/1,S293/0
S280,S1588/1,S1644/0
S179,S1194/1,S176/0
S826,S1477/1,S896/1
S308,S752/0,S1425/1
S1112,S1303/1,S230/0
S693,S706/1,S824/0
S1392,S552/1,S1007/0
S397,S1673/1,S1135/1
S177,S574/0,S966/1
S674,S1533/1,S314/1
S236,S613/1,S780/1
S1487,S1022/1,S117/1
S598,S777/0,S1347/1
S1024,S1325/0,S87/1
S1013,S50/1,S1206/0
S1441,S597/1,S1577/1
S1385,S1212/1,S555/1
S1419,S334/1,S879/1
S948,S378/1,S1242/1
S1088,S1293/0,S1698/1
S1097,S15/1,S40/1
S1493,S434/1,S522/0
S549,S323/0,S138/1
S1199,S1525/1,S1296/1
S307,S1492/1,S1178/1
S1016,S632/1,S976/1
S486,S1475/0,S942/0
S1468,S209/1,S1373/0
S1307,S555/0,S627/0
S1239,S1418/0,S1650/0
S279,S1181/0,S629/0
S1424,S236/1,S630/0
S835,S1519/1,S432/0
S703,S82/1,S341/0
S559,S837/1,S1138/1
S1432,S311/1,S512/0
S74,S1693/0,S1641/0
S550,S1721/1,S597/0
S1257,S1757/1,S383/0
S1363,S925/0,S1001/0
S1699,S1414/1,S109/0
S817,S897/1,S520/1
S1351,S558/1,S478/0
S1655,S1445/0,S1715/0
S302,S463/1,S777/0
S762,S1429/1,S1125/0
S1686,S999/0,S1598/1
S1131,S999/0,S138/1
S900,S566/0,S798/1
S1315,S819/1,S1604/0
S1183,S961/1,S579/0
S1121,S1705/0,S1495/1
S1675,S1445/1,S1248/0
S477,S1568/1,S1236/1
S585,S1287/1,S1511/0
S1061,S1173/0,S1032/0
S1017,S1359/1,S1720/1
S1682,S1276/0,S172/0
S1426,S515/1,S444/1
S1755,S808/1,S533/0
S1279,S1755/0,S772/0
S642,S131/0,S1268/0
S1269,S646/0,S1442/0
S560,S574/1,S1727/1
S885,S848/0,S1527/0
S841,S677/0,S1234/0
S377,S139/0,S1319/0
S1507,S372/0,S1263/0
S1064,S1157/0,S1328/1
S721,S598/1,S1132/1
S908,S494/0,S1756/1
S620,S34/0,S1705/0
S1708,S1242/1,S1698/0
S404,S406/0,S765/1
S1216,S832/0,S412/0
