present_state,next_state_0,next_state_1
S590,S1128/1,S930/0
S1149,S696/1,S1414/0
S1750,S497/0,S1254/0
S1756,S544/1,S1264/0
S1585,S1233/1,S966/0
S680,S1634/1,S1853/1
S1210,S1041/0,S366/0
S1035,S1203/0,S1358/0
S1241,S339/0,S1121/0
S557,S1590/1,S258/0
S1256,S710/0,S1778/1
S1077,S536/0,S7/1
S123,S357/0,S507/0
S1451,S196/1,S1263/1
S1518,S1078/0,S1895/0
S1264,S846/1,S311/0
S76,S1190/0,S23/0
S70,S450/0,S1790/0
S878,S65/1,S89/1
S589,S935/0,S1681/1
S1100,S1345/0,S587/0
S494,S963/0,S596/1
S1127,S956/0,S1622/0
S226,S1533/0,S309/0
S16,S883/1,S1264/0
S1724,S844/0,S239/1
S1020,S1541/0,S1234/1
S1683,S1815/0,S1221/1
S1203,S144/0,S402/0
S1705,S654/0,S424/0
S299,S988/1,S488/0
S769,S1888/1,S1786/0
S425,S397/0,S895/0
S1400,S1600/0,S337/0
S926,S861/1,S659/1
S1102,S80/0,S53/0
S702,S180/0,S985/1
S536,S1820/1,S1852/0
S1886,S1251/0,S1570/0
S1520,S801/0,S1179/1
S1485,S504/0,S127/0
S1083,S997/0,S296/0
S1540,S1115/0,S1101/1
S1558,S1312/1,S1528/0
S470,S680/1,S668/1
S383,S1341/0,S1415/1
S1874,S1635/0,S1439/0
S1857,S450/0,S1353/0
S845,S683/0,S78/0
S1669,S1257/0,S1373/0
S1393,S597/0,S396/1
S1350,S285/0,S735/0
S1106,S1449/0,S1513/1
S201,S920/1,S174/1
S1308,S275/1,S0/1
S9,S627/0,S550/1
S1511,S26/1,S689/1
S237,S672/1,S1329/1
S719,S1346/0,S804/1
S1734,S644/1,S1743/0
S1804,S822/0,S908/1
S256,S1223/1,S1500/1
S316,S950/1,S1478/1
S1344,S364/0,S1217/0
S834,S465/0,S1108/0
S1278,S318/0,S1181/0
S37,S363/0,S238/0
S1159,S936/1,S629/0
S330,S424/0,S503/0
S359,S1812/1,S1500/1
S84,S1442/0,S1291/1
S360,S343/0,S459/0
S537,S1047/0,S1065/1
S844,S973/1,S52/0
S154,S969/1,S1520/0
S1016,S1476/1,S49/0
S1464,S1839/1,S46/1
S1788,S1710/1,S1381/1
S1133,S328/0,S1221/0
S1778,S979/1,S1230/0
S773,S1022/1,S256/1
S898,S1176/0,S924/0
S1143,S832/1,S1662/0
S818,S906/0,S416/0
S812,S427/1,S350/1
S1516,S333/0,S357/0
S488,S536/1,S544/0
S159,S131/1,S1747/1
S1645,S194/0,S1268/1
S1120,S1338/0,S789/1
S369,S419/0,S1023/0
S571,S269/0,S1213/1
S887,S1211/1,S299/0
S655,S549/0,S1295/1
S1395,S796/1,S1758/0
S495,S716/0,S849/0
S1227,S458/0,S1459/0
S1219,S882/1,S1356/1
S1025,S1368/0,S768/1
S1058,S945/0,S1003/0
S535,S267/0,S1881/0
S1206,S1160/0,S210/0
S802,S258/0,S1146/1
S982,S668/1,S1822/1
S296,S1733/0,S1771/0
S1014,S1274/0,S299/1
S785,S1822/1,S1711/1
S882,S1701/1,S880/1
S98,S569/0,S1108/1
S1034,S908/0,S948/1
S577,S1706/0,S130/0
S1802,S979/1,S99/0
S306,S626/0,S755/0
S1139,S663/0,S529/0
S543,S1827/1,S430/1
S1818,S205/0,S869/0
S352,S127/0,S1672/0
S1638,S423/0,S587/0
S128,S283/1,S1623/1
S1781,S747/0,S1359/0
S1647,S1448/0,S578/0
S478,S744/0,S530/1
S964,S1616/0,S1107/0
S1484,S749/1,S1196/0
S107,S1840/0,S635/1
S1144,S1494/0,S61/1
S957,S1111/0,S1095/1
S1481,S1529/1,S377/1
S105,S234/1,S315/0
S1604,S749/0,S934/0
S168,S1730/0,S1142/1
S1427,S989/0,S968/0
S1888,S887/1,S1305/0
S1367,S1032/0,S587/0
S1132,S624/0,S1206/0
S389,S1341/0,S1310/1
S1772,S1701/1,S86/1
S1032,S142/0,S1544/0
S433,S1085/0,S36/0
S1229,S86/1,S933/1
S185,S412/0,S1616/0
S1499,S193/0,S299/1
S705,S1264/0,S488/1
S7,S581/1,S117/0
S1026,S258/0,S1305/1
S334,S7/1,S1813/0
S1384,S908/0,S1752/1
S624,S395/0,S1121/0
S1744,S295/0,S908/1
S308,S1335/0,S99/1
S473,S444/0,S1057/0
S966,S1394/1,S1489/0
S1126,S310/0,S105/1
S1608,S1429/1,S690/1
S430,S1106/0,S6/1
S1249,S1772/1,S519/1
S225,S117/0,S789/1
S920,S1853/1,S1024/1
S1671,S594/1,S1492/1
S723,S1478/1,S708/1
S263,S397/0,S1857/0
S1276,S955/1,S380/1
S816,S1380/1,S832/0
S629,S737/1,S44/1
S1403,S159/1,S149/1
S965,S258/0,S674/1
S1425,S209/0,S437/0
S658,S1227/0,S38/0
S1438,S1454/1,S470/1
S874,S933/1,S588/1
S726,S1562/0,S931/0
S709,S988/1,S145/0
S1218,S439/1,S271/1
S758,S1141/1,S522/1
S1797,S913/0,S399/0
S999,S296/0,S1383/1
S756,S401/0,S568/0
S1409,S648/0,S556/1
S1560,S1885/0,S261/0
S448,S1395/0,S229/0
S1571,S1066/0,S860/1
S1754,S1131/1,S1022/1
S1635,S377/0,S972/1
S1800,S1786/0,S288/1
S594,S1667/1,S1188/0
S504,S472/1,S586/1
S1852,S605/1,S307/0
S601,S714/1,S1816/0
S112,S1522/1,S1093/0
S1782,S1121/0,S526/0
S1748,S1174/0,S1268/1
S1764,S313/0,S784/1
S570,S1406/0,S1827/1
S1633,S339/0,S356/0
S1745,S434/0,S786/0
S608,S479/0,S556/1
S1013,S474/0,S1743/1
S873,S255/0,S650/1
S591,S605/0,S988/1
S1642,S676/0,S43/1
S823,S1385/1,S88/1
S1095,S1719/1,S15/0
S899,S657/0,S48/0
S196,S1178/1,S391/0
S1116,S764/0,S603/0
S1107,S1056/0,S546/0
S64,S640/1,S386/1
S1814,S1106/0,S714/1
S366,S957/0,S643/1
S1217,S859/1,S677/1
S446,S1350/0,S687/0
S1347,S390/0,S1271/0
S58,S1268/1,S243/0
S1528,S748/1,S748/0
S902,S1473/0,S1392/0
S1751,S258/0,S1414/1
S1494,S543/1,S1662/1
S639,S1244/0,S1618/1
S1138,S1315/0,S1393/1
S1378,S1537/1,S1309/1
S115,S1298/0,S387/0
S1260,S39/0,S1656/1
S1099,S1164/1,S739/1
S1406,S1718/0,S876/0
S1397,S592/0,S80/0
S1695,S279/1,S1509/1
S1697,S1738/0,S632/0
S158,S1845/1,S972/0
S754,S900/1,S405/0
S1426,S1429/1,S1249/1
S1154,S1194/1,S762/1
S388,S1813/1,S1813/0
S625,S754/1,S1805/1
S276,S1237/0,S1857/0
S52,S1546/1,S1546/0
S651,S886/0,S1726/0
S604,S1035/0,S1152/0
S1082,S447/0,S764/0
S1770,S1128/0,S299/1
S653,S117/0,S709/1
S275,S757/0,S68/1
S202,S832/1,S328/0
S462,S427/1,S613/1
S1404,S307/1,S1766/0
S1321,S1037/0,S1073/0
S1177,S1725/1,S703/1
S1012,S285/0,S1139/0
S424,S419/0,S1867/0
S805,S1727/1,S484/0
S1713,S375/0,S1604/1
S291,S1890/1,S279/1
S743,S689/1,S1725/1
S239,S1620/1,S319/0
S1063,S917/0,S117/1
S628,S908/0,S171/1
S235,S1781/0,S1248/0
S567,S1381/0,S714/0
S21,S1183/1,S381/0
S1015,S770/1,S366/1
S919,S1032/1,S173/1
S30,S290/1,S212/1
S793,S1868/0,S1146/1
S121,S876/0,S625/1
S17,S1400/0,S399/0
S1163,S711/1,S711/0
S1452,S879/0,S570/1
S1123,S823/0,S1742/1
S1239,S846/0,S67/1
S273,S1321/0,S531/0
S67,S1620/1,S1225/0
S1029,S1597/0,S810/1
S1422,S1776/0,S667/1
S259,S401/0,S1647/0
S126,S900/0,S1209/1
S923,S1803/0,S42/0
S1475,S1297/0,S330/0
S981,S0/0,S328/0
S1789,S536/0,S1408/1
S1221,S1612/0,S1293/1
S463,S232/1,S1395/0
S466,S858/0,S921/0
S744,S804/1,S966/0
S941,S109/0,S555/0
S179,S1884/0,S1776/1
S361,S335/1,S1502/1
S122,S1067/0,S396/1
S1847,S1541/0,S57/1
S1174,S1888/1,S822/0
S496,S563/1,S1805/1
S1760,S940/1,S1306/1
S1440,S1286/0,S544/1
S1808,S1064/0,S843/0
S1795,S520/0,S1852/1
S1566,S1681/0,S22/1
S461,S855/0,S1213/1
S1589,S1874/0,S407/0
S46,S1304/1,S1554/0
S599,S145/0,S536/1
S218,S1408/0,S590/1
S1556,S207/0,S1699/0
S1521,S1200/1,S318/1
S1711,S1648/1,S149/1
S684,S1383/0,S1110/1
S1291,S358/1,S1085/0
S40,S1122/0,S1325/0
S50,S1815/0,S777/0
S1413,S1627/1,S69/0
S441,S631/1,S411/0
S1498,S1483/0,S1628/1
S311,S187/1,S388/0
S1172,S1349/1,S305/1
S61,S1409/1,S978/1
S637,S851/1,S1864/1
S1572,S111/0,S903/0
S1119,S789/0,S1585/1
S1292,S1624/0,S1610/1
S390,S305/0,S24/0
S4,S709/0,S345/1
S190,S1713/1,S1016/0
S836,S1651/0,S1375/0
S53,S574/0,S447/0
S31,S1663/0,S175/0
S220,S1131/1,S637/1
S1531,S941/0,S1078/0
S224,S507/0,S1094/0
S449,S1344/0,S1491/0
S1555,S1439/0,S1446/1
S1273,S1844/1,S1025/1
S885,S674/0,S94/1
S1546,S432/1,S844/0
S1117,S1131/1,S851/1
S269,S789/1,S696/0
S409,S336/1,S306/0
S1081,S1414/0,S566/1
S678,S1639/1,S1814/1
S198,S1005/0,S997/1
S725,S1229/1,S1543/1
S117,S1213/1,S635/0
S160,S1114/0,S1681/1
S1613,S354/0,S1073/1
S1345,S1733/1,S1032/0
S382,S1522/0,S1786/1
S1497,S1185/1,S650/1
S1290,S167/1,S1429/1
S1487,S460/0,S1055/1
S1617,S194/1,S194/0
S809,S1523/1,S771/0
S558,S1176/0,S175/0
S1716,S1449/1,S623/1
S741,S1655/0,S1743/0
S261,S267/0,S881/0
S401,S1592/0,S1353/0
S94,S193/1,S265/0
S598,S1210/1,S190/0
S587,S1143/0,S121/1
S654,S1668/0,S497/0
S1275,S1067/1,S1547/1
S468,S597/1,S237/0
S36,S645/1,S552/1
S1673,S1011/0,S658/0
S1641,S550/0,S855/1
S946,S613/1,S131/1
S1402,S353/0,S449/1
S1544,S506/1,S1/0
S838,S1876/1,S826/1
S135,S609/0,S896/1
S333,S546/0,S956/0
S1414,S966/1,S1859/0
S1474,S18/1,S890/1
S72,S1514/1,S1218/1
S1707,S1338/0,S1128/1
S1031,S1677/1,S158/1
S1686,S1498/1,S163/0
S490,S121/0,S1547/0
S310,S1163/0,S889/1
S1059,S655/0,S168/0
S843,S1688/0,S1011/0
S1411,S422/0,S579/0
S1124,S603/0,S40/0
S1690,S374/0,S1253/0
S203,S937/0,S1011/0
S690,S283/1,S1801/1
S667,S1114/1,S45/0
S1674,S1741/0,S1697/0
S180,S1194/0,S1/1
S1884,S917/1,S1114/0
S822,S1230/1,S1810/0
S93,S1856/1,S1823/1
S208,S1112/0,S1630/0
S1723,S167/1,S279/1
S879,S891/0,S1045/1
S792,S318/1,S558/0
S695,S1308/0,S1442/1
S1858,S397/0,S756/0
S106,S322/0,S1341/1
S1197,S1108/1,S1071/1
S1624,S610/0,S969/0
S1226,S1481/1,S1871/1
S1209,S262/0,S1289/0
S188,S429/0,S317/0
S164,S810/0,S754/0
S710,S1773/1,S1294/0
S1569,S1273/0,S936/1
S413,S1891/1,S645/0
S1,S244/1,S886/0
S528,S1567/0,S857/0
S1738,S1139/0,S730/0
S437,S202/0,S1329/1
S264,S192/0,S1542/1
S715,S348/0,S465/1
S1570,S1688/0,S641/0
S79,S1685/0,S248/0
S288,S1346/1,S1114/0
S1441,S456/0,S224/0
S379,S948/0,S1791/1
S1859,S171/1,S1084/0
S1554,S1172/1,S273/0
S1121,S1412/0,S349/0
S42,S1567/0,S188/0
S419,S355/0,S774/0
S880,S64/1,S1091/1
S163,S1025/1,S678/0
S1457,S1288/0,S119/0
S1255,S1367/0,S1410/1
S282,S303/1,S743/1
S1543,S303/1,S1091/1
S597,S1660/1,S1685/1
S514,S1317/0,S441/1
S1135,S1791/0,S979/1
S1134,S1196/0,S926/0
S1380,S8/1,S433/1
S1157,S914/1,S367/1
S1337,S696/0,S1128/1
S250,S597/0,S65/0
S1111,S1000/1,S1476/1
S771,S1833/1,S619/1
S1190,S720/0,S967/0
S444,S1697/0,S729/0
S548,S26/1,S1205/1
S492,S532/1,S1110/1
S967,S1849/0,S1640/0
S487,S986/0,S964/0
S583,S440/0,S42/0
S512,S1331/0,S1263/0
S749,S598/0,S1308/0
S1179,S1850/0,S1085/0
S1522,S1698/1,S326/0
S479,S232/1,S79/1
S109,S862/0,S941/0
S1591,S1810/0,S1869/1
S391,S731/1,S331/1
S1156,S1691/0,S966/1
S1827,S398/1,S873/1
S796,S21/1,S13/0
S1759,S659/1,S638/0
S481,S971/1,S920/1
S418,S770/1,S1814/0
S271,S1747/1,S1477/1
S101,S194/0,S550/1
S83,S190/0,S830/0
S606,S803/1,S1435/1
S1333,S1887/0,S341/1
S679,S988/1,S94/0
S20,S84/1,S352/1
S827,S846/1,S688/0
S526,S224/0,S266/0
S1430,S662/1,S443/1
S260,S468/1,S741/0
S1706,S237/1,S390/0
S1710,S567/0,S413/0
S194,S1338/1,S22/0
S1828,S432/0,S432/1
S1685,S124/0,S1134/1
S664,S1693/0,S1305/1
S1066,S1367/0,S464/1
S819,S855/0,S1584/1
S517,S277/0,S1738/0
S701,S165/0,S5/0
S1775,S1777/1,S1162/1
S1312,S1635/0,S1496/0
S1534,S1347/0,S254/1
S692,S105/1,S321/0
S318,S130/0,S184/0
S775,S1802/0,S1675/1
S415,S544/0,S214/1
S1536,S1545/1,S1851/1
S1148,S185/0,S633/0
S267,S1728/0,S76/0
S1417,S1351/0,S273/1
S1596,S952/0,S210/0
S1855,S1669/0,S276/0
S29,S734/0,S1807/0
S78,S1552/0,S362/0
S166,S1403/1,S1772/1
S1446,S1273/0,S104/1
S1579,S1190/0,S1443/0
S348,S559/1,S594/1
S431,S840/0,S1411/0
S661,S1431/0,S249/0
S365,S1149/0,S326/1
S855,S288/1,S214/0
S987,S1038/1,S199/1
S1361,S1473/0,S1495/0
S1443,S1867/0,S888/0
S1656,S951/1,S1479/1
S862,S1709/0,S332/0
S1447,S1149/0,S550/1
S1699,S140/0,S1490/0
S1644,S573/0,S804/1
S521,S1338/0,S554/1
S1643,S822/0,S1074/1
S51,S1496/0,S226/1
S649,S640/1,S561/1
S1382,S248/1,S837/1
S1093,S590/1,S265/0
S0,S1110/1,S118/0
S509,S1352/0,S1628/1
S1634,S983/1,S213/1
S1323,S1746/0,S1442/0
S638,S106/1,S366/1
S1244,S1831/0,S763/1
S1636,S205/0,S1003/0
S1688,S1596/0,S1834/0
S1346,S58/1,S1093/0
S118,S1559/1,S1536/0
S1454,S680/1,S316/1
S760,S737/0,S46/0
S569,S738/0,S198/0
S241,S1024/1,S615/1
S252,S1633/0,S1782/0
S1653,S284/0,S597/0
S560,S1777/0,S381/1
S33,S354/0,S753/1
S1593,S281/1,S1383/0
S1607,S679/0,S709/1
S49,S724/1,S493/1
S1637,S881/0,S1203/0
S335,S1670/1,S1648/1
S1864,S618/1,S282/1
S1335,S910/1,S247/0
S1777,S1642/0,S1054/1
S1523,S1402/0,S180/0
S727,S1615/0,S910/1
S881,S1601/0,S759/0
S712,S336/0,S834/0
S1087,S1227/0,S1004/0
S1265,S962/0,S488/1
S1405,S112/0,S58/1
S797,S1160/0,S1803/0
S187,S1693/1,S620/0
S373,S889/1,S936/0
S1862,S305/1,S1209/1
S1234,S1704/1,S966/0
S1684,S863/1,S954/1
S1679,S962/0,S620/1
S349,S1636/0,S1622/0
S770,S1702/0,S516/0
S238,S1552/0,S42/0
S1033,S286/0,S573/1
S1331,S692/1,S1144/0
S137,S342/0,S1699/0
S1181,S1365/0,S929/1
S1663,S1606/0,S1216/0
S372,S363/0,S485/0
S351,S1750/0,S1322/0
S1086,S534/0,S258/1
S1068,S898/0,S1059/1
S138,S1758/0,S1385/0
S483,S355/0,S857/0
S314,S978/1,S498/1
S1875,S855/0,S962/1
S1477,S1105/1,S743/1
S1461,S361/1,S1486/1
S1088,S1500/1,S1370/1
S501,S941/0,S1053/0
S293,S828/0,S266/0
S1304,S242/0,S1483/0
S1825,S1883/1,S271/1
S400,S1676/0,S337/0
S1287,S1749/0,S1813/1
S485,S1769/0,S97/0
S5,S306/1,S270/0
S1692,S172/0,S554/1
S156,S450/0,S1808/0
S1737,S1856/1,S1598/1
S1084,S1522/1,S605/0
S748,S1285/0,S1662/0
S1709,S1098/0,S1121/0
S751,S1128/1,S1234/0
S272,S876/1,S83/1
S682,S711/0,S493/0
S10,S744/0,S827/1
S432,S288/1,S1326/0
S718,S1339/1,S1593/1
S268,S605/0,S1869/1
S1665,S43/0,S1544/1
S780,S773/1,S1356/1
S343,S12/0,S687/0
S787,S851/1,S201/1
S1460,S562/0,S498/0
S1129,S1073/0,S1466/1
S672,S141/0,S1202/0
S1482,S1170/0,S1834/0
S147,S1721/1,S1675/0
S994,S1787/0,S828/0
S820,S260/0,S1415/1
S1784,S1103/1,S201/1
S1623,S1893/1,S723/1
S408,S331/1,S1540/0
S636,S500/0,S42/0
S65,S803/0,S110/0
S214,S1354/1,S112/0
S1448,S1516/0,S400/0
S124,S1273/1,S489/0
S233,S773/1,S863/1
S1348,S1606/0,S353/1
S933,S787/1,S1823/1
S1254,S53/0,S1421/0
S1490,S1811/0,S774/0
S278,S1691/0,S1354/1
S1763,S917/0,S288/1
S1813,S1584/1,S621/0
S204,S158/1,S196/1
S1432,S1756/0,S269/1
S1459,S1674/0,S1651/0
S799,S1633/0,S1392/0
S1294,S1869/1,S1840/0
S1576,S127/0,S1324/1
S100,S1211/0,S1379/1
S618,S1454/1,S195/1
S1225,S7/1,S145/0
S1776,S1756/1,S973/0
S784,S142/1,S74/0
S236,S1490/0,S927/0
S753,S153/0,S153/0
S1488,S658/0,S1709/0
S192,S457/1,S229/1
S294,S1349/1,S678/0
S146,S397/0,S1441/0
S1072,S1114/0,S609/1
S111,S1257/0,S1818/0
S1423,S19/0,S1593/0
S728,S1009/0,S1797/0
S907,S530/0,S1146/1
S755,S612/1,S73/0
S440,S555/0,S1427/0
S1614,S328/0,S801/1
S1387,S1815/0,S508/1
S377,S673/1,S1246/0
S1007,S1314/0,S489/0
S670,S1466/0,S1417/0
S950,S128/1,S1228/1
S420,S85/0,S878/1
S980,S384/0,S1294/1
S82,S796/1,S1713/1
S988,S666/1,S1326/0
S529,S636/0,S446/0
S1175,S603/0,S48/0
S1586,S1066/0,S577/0
S897,S1171/0,S1593/1
S1715,S1423/0,S1715/1
S1592,S357/0,S1330/0
S491,S660/1,S675/1
S1472,S590/0,S827/1
S930,S1408/1,S827/0
S404,S1316/0,S1152/0
S1178,S1506/0,S847/0
S810,S873/1,S1001/0
S454,S536/0,S666/1
S1849,S482/0,S1057/0
S15,S1097/1,S1262/0
S1866,S1143/0,S711/0
S209,S96/0,S921/0
S1080,S1681/0,S67/1
S1658,S1311/1,S61/1
S1017,S744/0,S1515/1
S806,S918/1,S394/1
S339,S1160/0,S1892/0
S840,S1668/0,S497/0
S832,S36/1,S1534/0
S1526,S1279/1,S229/1
S1698,S804/1,S1522/0
S961,S597/1,S1664/1
S97,S782/0,S1565/0
S1492,S861/1,S82/1
S148,S509/1,S1788/0
S1385,S1236/1,S1573/1
S1142,S1311/1,S438/0
S344,S82/0,S651/0
S217,S1722/0,S1829/0
S531,S1745/1,S1410/0
S942,S1545/1,S655/1
S451,S901/0,S1775/1
S1783,S534/0,S1546/1
S132,S65/0,S1154/1
S1580,S214/0,S1268/1
S1467,S566/0,S990/1
S746,S812/1,S1131/1
S622,S64/1,S113/1
S835,S1345/1,S438/0
S1429,S283/1,S642/1
S737,S471/0,S838/1
S1728,S1259/0,S339/0
S347,S886/1,S619/0
S1496,S762/1,S1720/1
S1595,S1468/0,S842/0
S346,S1594/0,S173/0
S1677,S336/1,S861/1
S511,S1793/0,S1206/0
S336,S1172/0,S886/0
S1005,S1658/1,S1115/1
S1735,S463/1,S1610/0
S1250,S452/0,S1592/0
S872,S408/0,S655/0
S1339,S1406/1,S347/0
S1052,S1414/0,S1761/1
S1118,S694/0,S1894/0
S866,S482/0,S123/0
S234,S1401/0,S1529/0
S1779,S1714/0,S259/0
S1233,S1225/1,S1693/0
S1584,S1884/1,S1773/0
S1188,S1085/0,S229/0
S825,S222/0,S1325/0
S397,S1353/0,S1867/0
S886,S575/0,S1687/1
S1552,S1809/0,S1139/0
S1269,S299/0,S1752/1
S1092,S1881/0,S1098/0
S1420,S1107/0,S1561/0
S1582,S1502/1,S1370/1
S1354,S251/1,S1234/0
S248,S1498/0,S645/1
S1041,S1182/0,S942/1
S541,S1247/0,S1867/0
S1618,S1577/1,S1323/0
S1887,S563/0,S59/0
S328,S61/1,S669/1
S493,S141/1,S873/0
S1606,S1255/1,S861/0
S1609,S324/1,S1162/0
S635,S1766/1,S698/0
S1189,S1075/1,S1366/1
S761,S943/0,S1064/0
S258,S1093/1,S1489/0
S1747,S1377/1,S527/1
S1883,S1762/1,S1486/1
S1785,S667/0,S769/1
S865,S575/1,S1563/1
S518,S888/0,S1198/0
S857,S956/0,S1787/0
S757,S1100/1,S435/1
S1316,S48/0,S78/0
S1500,S717/1,S675/1
S814,S546/0,S952/0
S1729,S355/0,S1350/0
S1328,S277/0,S869/0
S332,S29/0,S956/0
S405,S1775/1,S1712/1
S1668,S1709/0,S1688/0
S976,S546/0,S518/0
S694,S1781/0,S1325/0
S652,S914/1,S1509/1
S39,S1604/1,S110/1
S1187,S1326/0,S319/1
S445,S937/0,S397/0
S1720,S1583/1,S1532/0
S717,S1189/1,S26/1
S772,S411/0,S770/0
S740,S351/0,S115/0
S938,S584/0,S1292/1
S1701,S1060/1,S1538/1
S1267,S1675/0,S593/1
S1266,S1407/0,S674/1
S1719,S1032/0,S1780/0
S18,S1670/1,S607/1
S801,S1150/0,S1270/0
S1817,S1420/0,S87/0
S1182,S1563/1,S39/0
S1563,S1831/0,S1694/0
S210,S120/0,S146/0
S338,S326/1,S1326/0
S1355,S1327/0,S674/1
S1078,S747/0,S1257/0
S183,S554/0,S1675/1
S1605,S1449/0,S1182/1
S1151,S1391/0,S1158/0
S1173,S1729/0,S129/0
S1581,S799/0,S1360/0
S1089,S1895/0,S259/0
S1583,S912/0,S538/1
S1840,S251/1,S896/0
S752,S1871/1,S215/1
S1215,S1341/1,S1314/0
S763,S206/1,S380/1
S582,S1513/1,S704/0
S1786,S550/1,S520/0
S1365,S838/0,S314/0
S892,S1240/0,S895/0
S781,S1436/0,S1394/1
S145,S247/1,S627/0
S786,S718/0,S1874/0
S631,S1665/0,S1577/0
S358,S1032/1,S1484/0
S1882,S1456/0,S112/1
S150,S679/0,S1752/1
S990,S1213/1,S1621/0
S1122,S767/0,S845/0
S184,S562/1,S1846/0
S1835,S187/1,S1752/0
S1463,S748/0,S197/1
S693,S12/0,S285/0
S1153,S556/1,S1655/1
S206,S754/0,S375/0
S617,S934/1,S1827/0
S412,S228/0,S658/0
S688,S1888/1,S534/0
S1442,S830/0,S1425/0
S703,S875/1,S894/1
S776,S40/0,S656/0
S619,S1255/1,S405/1
S858,S897/1,S1040/1
S254,S1425/0,S73/1
S262,S872/0,S88/0
S1502,S1429/1,S1099/1
S327,S608/1,S981/0
S1648,S689/1,S502/1
S644,S1278/0,S889/1
S1721,S460/1,S1884/0
S1513,S226/1,S538/1
S442,S530/0,S979/1
S133,S1709/0,S1560/0
S1616,S761/0,S795/0
S90,S621/0,S1318/1
S427,S1075/1,S746/1
S1794,S1835/1,S1174/0
S364,S1672/0,S960/1
S1370,S1117/1,S785/1
S1856,S335/1,S527/1
S1141,S86/1,S1434/1
S244,S1073/1,S1182/1
S458,S850/0,S694/0
S1047,S294/1,S498/1
S854,S492/1,S900/0
S1297,S903/0,S888/0
S1537,S946/1,S1648/1
S807,S1835/0,S979/1
S161,S952/0,S487/0
S846,S1404/1,S288/0
S953,S703/1,S1461/1
S928,S175/1,S1365/0
S247,S935/1,S1264/0
S1659,S1583/1,S451/0
S641,S1581/0,S1253/0
S1334,S16/1,S789/0
S1508,S1293/1,S262/0
S1501,S871/0,S247/1
S1228,S890/1,S201/1
S522,S607/1,S708/1
S584,S1878/0,S1395/0
S1796,S471/0,S1551/0
S870,S201/1,S1772/1
S1421,S40/0,S1728/0
S1359,S986/0,S208/0
S729,S169/0,S120/0
S171,S896/1,S7/0
S280,S178/1,S1725/1
S246,S289/1,S1860/1
S1200,S1887/0,S677/0
S530,S544/1,S1698/0
S627,S1489/1,S846/0
S136,S432/0,S1704/1
S1289,S1001/0,S389/0
S1664,S1712/0,S1278/1
S1468,S1375/0,S564/0
S1368,S353/0,S1824/1
S660,S439/1,S662/1
S1714,S541/0,S425/0
S948,S1039/1,S544/0
S681,S1843/0,S1515/1
S910,S58/1,S1721/0
S986,S1889/0,S941/0
S28,S326/0,S1234/1
S839,S1834/0,S1253/0
S1615,S145/1,S172/0
S685,S555/0,S1668/0
S934,S1324/0,S985/0
S143,S267/0,S293/0
S68,S1685/0,S1000/0
S848,S1510/1,S1331/0
S783,S374/0,S1198/0
S915,S1039/0,S299/1
S342,S583/0,S293/0
S331,S856/0,S1689/0
