present_state,next_state_0,next_state_1
S31,S115/0,S178/0
S165,S16/0,S195/0
S9,S70/1,S100/1
S190,S211/1,S73/0
S186,S188/1,S64/0
S225,S98/1,S36/1
S158,S219/1,S186/1
S92,S51/0,S225/0
S10,S146/1,S100/1
S34,S64/0,S68/0
S110,S130/1,S27/1
S173,S21/0,S58/0
S116,S163/0,S35/0
S102,S7/0,S216/1
S75,S208/1,S168/1
S79,S127/0,S117/0
S83,S183/1,S230/1
S179,S162/0,S36/1
S131,S167/0,S19/0
S162,S219/1,S69/1
S113,S196/1,S39/0
S156,S44/1,S109/0
S57,S43/1,S128/0
S69,S196/1,S133/0
S218,S214/0,S19/0
S213,S63/0,S167/1
S184,S100/0,S17/1
S6,S149/0,S77/1
S106,S155/1,S179/1
S121,S166/0,S14/0
S134,S154/0,S11/1
S1,S1/1,S183/0
S16,S1/0,S11/1
S169,S25/0,S189/1
S196,S80/0,S183/1
S2,S181/1,S4/0
S170,S51/1,S210/0
S161,S8/1,S62/0
S13,S113/0,S27/1
S38,S198/0,S122/1
S215,S78/1,S107/1
S20,S230/1,S134/1
S37,S132/1,S34/1
S210,S118/0,S151/1
S212,S201/1,S195/0
S174,S119/0,S20/1
S189,S180/0,S144/0
S172,S63/0,S43/1
S96,S59/0,S68/1
S202,S36/1,S18/1
S30,S166/0,S121/0
S70,S8/0,S159/0
S61,S214/1,S161/0
S240,S229/1,S102/1
S157,S158/0,S59/0
S147,S131/1,S137/1
S78,S106/0,S219/0
S60,S73/0,S152/0
S80,S238/1,S108/1
S221,S198/0,S69/0
S220,S101/1,S77/1
S160,S50/1,S28/0
S63,S213/0,S56/1
S138,S130/0,S231/0
S125,S149/1,S20/1
S145,S145/0,S223/1
S122,S225/0,S160/1
S188,S144/0,S229/1
