present_state,next_state_0,next_state_1
S575,S688/1,S327/0
S487,S399/1,S506/0
S353,S91/1,S590/0
S656,S505/1,S440/0
S41,S594/1,S437/0
S628,S128/1,S212/0
S650,S700/1,S206/0
S393,S532/1,S726/0
S50,S517/1,S452/0
S683,S150/1,S176/0
S617,S688/1,S460/0
S39,S584/1,S563/0
S330,S301/1,S114/0
S618,S321/1,S563/0
S282,S596/1,S593/0
S401,S235/1,S556/0
S187,S517/1,S210/0
S471,S321/1,S541/0
S606,S700/1,S421/0
S302,S177/1,S460/0
S716,S496/1,S541/0
S378,S19/1,S174/0
S86,S74/1,S106/0
S686,S675/1,S520/0
S544,S532/1,S205/0
S519,S74/1,S454/0
S354,S332/1,S721/0
S92,S141/1,S114/0
S70,S496/1,S244/0
S620,S332/1,S281/0
S213,S332/1,S437/0
S103,S554/1,S327/0
S587,S696/1,S212/0
S489,S399/1,S212/0
S300,S19/1,S162/0
S697,S594/1,S421/0
S592,S91/1,S281/0
S422,S177/1,S87/0
S280,S67/1,S582/0
S379,S596/1,S191/0
S516,S517/1,S327/0
S385,S634/1,S191/0
S423,S532/1,S210/0
S253,S238/1,S427/0
S223,S662/1,S638/0
S661,S634/1,S191/0
S363,S170/1,S396/0
S240,S517/1,S284/0
S453,S528/1,S541/0
S469,S591/1,S176/0
S190,S696/1,S608/0
S59,S496/1,S619/0
S10,S700/1,S14/1
S688,S528/1,S195/1
S554,S505/1,S700/1
S675,S10/1,S110/1
S528,S301/1,S94/1
S155,S235/1,S128/1
S662,S480/1,S301/1
S177,S480/1,S155/1
S91,S13/1,S150/1
S150,S517/1,S53/1
S94,S195/1,S74/1
S301,S67/1,S13/1
S584,S52/1,S559/1
S238,S528/1,S94/1
S594,S480/1,S399/1
S235,S321/1,S19/1
S67,S94/1,S170/1
S596,S591/1,S559/1
S19,S14/1,S591/1
S700,S399/1,S91/1
S591,S672/1,S480/1
S496,S321/1,S219/1
S52,S634/1,S141/1
S480,S170/1,S10/1
S696,S110/1,S177/1
S505,S195/1,S53/1
S332,S596/1,S594/1
S115,S195/1,S141/1
S399,S688/1,S219/1
S567,S700/1,S559/1
S532,S672/1,S219/1
S14,S128/1,S480/1
S170,S91/1,S195/1
S672,S332/1,S238/1
S13,S591/1,S662/1
S110,S528/1,S141/1
S195,S584/1,S14/1
S74,S301/1,S155/1
S321,S480/1,S219/1
S128,S688/1,S94/1
S517,S596/1,S115/1
S219,S688/1,S14/1
S559,S700/1,S67/1
S53,S700/1,S528/1
S634,S688/1,S517/1
S141,S496/1,S10/1
S5,S443/1,S226/0
S497,S494/1,S476/1
S400,S413/1,S676/0
S667,S641/1,S261/1
S493,S88/0,S126/1
S678,S310/1,S455/1
S250,S403/0,S288/0
S723,S99/0,S576/1
S603,S29/0,S470/1
S42,S607/1,S175/1
S684,S192/0,S256/1
S444,S175/0,S494/1
S271,S447/0,S490/1
S278,S164/1,S531/1
S344,S269/0,S701/0
S139,S251/0,S673/0
S560,S4/1,S464/0
S424,S249/0,S681/1
S345,S614/1,S216/0
S406,S640/1,S245/0
S182,S369/1,S314/0
S417,S478/1,S255/1
S286,S632/1,S15/0
S76,S655/0,S720/1
S72,S603/1,S717/1
S194,S681/1,S102/0
S37,S1/1,S690/1
S383,S694/1,S204/1
S306,S271/1,S96/0
S229,S549/1,S692/1
S351,S365/0,S23/1
S178,S192/0,S117/0
S705,S571/0,S88/1
S329,S132/0,S140/1
S508,S215/0,S576/1
S666,S262/1,S185/0
S215,S211/1,S199/1
S342,S313/0,S488/1
S660,S63/0,S420/0
S245,S157/1,S498/1
S337,S663/0,S408/1
S97,S338/0,S504/0
S467,S588/0,S120/0
S668,S671/1,S265/1
S553,S275/1,S202/0
S335,S151/1,S438/0
S310,S391/0,S373/0
S334,S723/1,S365/0
S570,S431/1,S676/0
S512,S500/0,S158/1
S610,S97/1,S551/0
S254,S151/1,S447/1
S304,S247/0,S359/0
S274,S242/1,S373/0
S148,S413/0,S699/1
S501,S198/0,S465/1
S679,S529/0,S11/1
S429,S101/0,S464/1
S57,S44/0,S523/0
S132,S603/1,S147/1
S220,S165/0,S5/0
S380,S410/1,S339/0
S627,S573/0,S3/0
S522,S703/0,S553/0
S391,S287/0,S646/1
S515,S465/1,S278/1
S534,S270/0,S492/0
S204,S83/0,S641/1
S355,S181/0,S145/0
S652,S255/1,S655/0
S142,S335/1,S463/1
S47,S439/1,S255/1
S154,S420/1,S23/1
S449,S397/1,S326/0
S552,S222/1,S579/1
S324,S499/1,S329/0
S341,S101/0,S589/1
S349,S720/0,S420/1
S409,S434/0,S465/1
S588,S548/1,S705/1
S595,S719/0,S144/1
S270,S345/1,S214/1
S468,S149/1,S568/0
S370,S164/1,S405/1
S147,S586/0,S271/1
S626,S550/1,S294/1
S676,S175/1,S310/0
S137,S37/0,S660/0
S657,S388/0,S476/0
S548,S530/1,S639/1
S411,S403/0,S160/0
S386,S398/0,S518/1
S641,S703/1,S160/0
S456,S76/1,S614/1
S267,S560/1,S23/0
S703,S640/1,S717/1
S209,S491/0,S631/1
S475,S461/0,S306/1
S124,S456/0,S113/0
S443,S100/0,S285/1
S597,S62/0,S311/1
S80,S227/1,S216/1
S318,S320/0,S173/1
S602,S54/1,S540/0
S257,S227/1,S398/1
S362,S470/0,S665/0
S73,S428/1,S315/0
S569,S119/1,S131/0
S564,S57/0,S640/1
S56,S226/0,S699/0
S146,S202/1,S36/0
S551,S131/0,S54/0
S299,S18/0,S455/1
S360,S333/1,S169/0
S635,S646/0,S289/1
S260,S265/0,S470/1
S27,S725/1,S631/1
S186,S428/1,S488/1
S663,S414/1,S217/0
S6,S64/1,S351/1
S217,S630/1,S202/1
S279,S407/1,S552/1
S11,S338/0,S583/0
S507,S24/0,S217/1
S546,S414/0,S200/0
S377,S429/0,S622/0
S127,S491/0,S534/1
S387,S31/0,S274/1
S402,S491/0,S227/1
S202,S407/0,S104/1
S612,S395/0,S265/1
S715,S365/1,S266/1
S22,S339/0,S409/1
S259,S549/1,S63/1
S394,S492/0,S107/0
S368,S209/0,S175/0
S511,S85/0,S233/0
S214,S558/1,S472/0
S99,S515/0,S723/0
S83,S468/0,S712/1
S312,S104/0,S406/0
S149,S229/1,S256/0
S609,S102/0,S418/0
S673,S248/0,S188/1
S226,S286/0,S288/1
S631,S105/0,S260/0
S180,S1/0,S227/1
S309,S78/1,S522/1
S365,S547/1,S23/1
S690,S351/0,S165/1
S694,S476/1,S695/1
S314,S695/0,S45/1
S31,S462/0,S193/0
S539,S462/1,S600/1
S463,S96/0,S320/1
S665,S622/0,S508/1
S445,S547/1,S15/0
S581,S258/1,S260/0
S476,S595/1,S188/1
S699,S169/0,S470/0
S62,S0/1,S257/0
S446,S127/0,S36/1
S542,S204/1,S208/1
S571,S260/1,S499/1
S234,S76/0,S576/0
S462,S525/0,S644/1
S405,S57/1,S667/0
S526,S167/1,S479/1
S598,S715/1,S137/0
S576,S160/1,S6/0
S455,S189/0,S136/0
S88,S383/1,S30/1
S89,S145/0,S189/1
S395,S473/1,S310/1
S311,S178/1,S90/0
S491,S561/0,S467/1
S117,S102/1,S680/1
S630,S404/1,S279/1
S293,S405/0,S493/0
S326,S279/1,S690/0
S384,S712/1,S178/1
S373,S403/1,S384/0
S640,S444/0,S224/0
S85,S651/0,S428/0
S129,S196/0,S164/0
S156,S303/1,S428/0
S510,S408/1,S17/0
S547,S429/1,S66/0
S157,S76/0,S329/0
S523,S279/1,S62/0
S317,S134/1,S642/1
S120,S585/0,S101/0
S305,S185/0,S459/1
S49,S644/1,S222/0
S95,S438/0,S250/1
S398,S26/1,S560/1
S160,S17/1,S129/1
S488,S5/0,S324/1
S216,S651/0,S609/1
S25,S294/0,S455/0
S633,S339/0,S362/0
S504,S156/0,S625/0
S639,S217/1,S373/1
S118,S62/1,S551/1
S381,S165/1,S600/0
S479,S356/1,S529/0
S1,S286/1,S609/0
S367,S639/0,S51/1
S555,S724/0,S22/0
S116,S501/1,S121/0
S207,S328/1,S78/0
S262,S607/0,S304/0
S607,S466/0,S668/1
S654,S483/0,S462/0
S65,S635/1,S573/1
S485,S478/1,S535/0
S713,S562/0,S395/0
S558,S129/1,S228/1
S438,S701/0,S186/0
S119,S112/1,S459/1
S568,S350/1,S305/0
S169,S534/0,S704/1
S246,S315/0,S493/0
S459,S446/0,S65/1
S624,S394/0,S391/0
S346,S445/0,S725/1
S702,S384/1,S712/0
S54,S132/0,S690/1
S605,S387/0,S36/0
S717,S598/1,S200/0
S227,S66/0,S160/1
S671,S146/1,S311/1
S724,S291/1,S499/0
S2,S466/0,S260/1
S290,S376/1,S490/0
S530,S229/1,S406/1
S315,S234/1,S481/1
S237,S276/1,S508/0
S492,S292/0,S189/1
S580,S494/0,S180/0
S225,S695/1,S461/1
S258,S228/1,S435/0
S339,S615/1,S424/0
S104,S536/0,S404/1
S8,S600/0,S406/0
S625,S417/0,S456/0
S562,S312/1,S461/0
S243,S400/0,S438/1
S203,S723/0,S522/1
S648,S273/1,S723/1
S350,S466/0,S443/0
S408,S579/0,S225/0
S108,S564/1,S32/1
S168,S73/1,S678/1
S251,S308/1,S500/0
S289,S666/0,S660/0
S269,S657/1,S148/0
S695,S598/0,S37/0
S586,S229/0,S703/1
S371,S117/0,S256/0
S404,S54/0,S708/0
S90,S95/0,S68/0
S105,S475/0,S586/1
S470,S290/1,S54/1
S718,S466/1,S723/1
S126,S68/0,S90/1
S113,S669/0,S530/1
S543,S486/0,S329/0
S589,S339/1,S356/0
S189,S64/1,S270/1
S704,S247/0,S623/0
S494,S719/0,S518/1
S208,S230/0,S89/1
S447,S416/0,S121/0
S3,S139/1,S433/0
S706,S609/0,S654/0
S308,S196/0,S499/0
S693,S529/1,S126/0
S320,S295/0,S0/0
S101,S68/1,S275/1
S18,S26/0,S140/0
S32,S663/1,S669/0
S500,S392/0,S31/0
S375,S368/1,S376/0
S193,S324/0,S631/0
S58,S104/1,S653/1
S323,S350/1,S15/1
S313,S493/1,S290/1
S549,S279/0,S507/0
S134,S428/1,S568/0
S20,S241/0,S420/0
S165,S383/1,S475/1
S12,S113/1,S30/0
S130,S498/1,S320/1
S709,S193/1,S632/0
S415,S443/1,S197/0
S247,S22/0,S543/1
S473,S488/1,S653/1
S100,S258/0,S36/1
S681,S288/0,S185/0
S670,S227/1,S599/1
S131,S20/0,S712/0
S68,S229/0,S630/0
S102,S435/0,S149/1
S285,S668/1,S58/1
S303,S646/1,S370/0
S407,S169/0,S521/1
S236,S265/1,S346/1
S450,S85/1,S572/0
S604,S295/0,S586/0
S26,S129/0,S216/0
S397,S181/0,S576/1
S145,S362/0,S266/1
S98,S142/1,S370/0
S720,S465/1,S359/0
S498,S491/0,S504/1
S414,S165/0,S485/0
S490,S11/0,S398/0
S614,S614/1,S492/0
S689,S120/1,S455/1
S358,S595/1,S173/0
S426,S561/0,S497/0
S287,S646/1,S279/1
S692,S388/1,S167/0
S432,S631/0,S0/0
S221,S652/1,S359/0
S322,S701/1,S383/0
S275,S287/1,S644/0
S199,S555/1,S266/1
S198,S578/1,S78/1
S561,S49/0,S276/1
S164,S435/0,S461/1
S200,S413/0,S286/0
S122,S579/0,S550/1
S173,S199/1,S444/1
S140,S112/1,S77/1
S600,S706/1,S356/0
S241,S552/0,S446/1
S410,S257/1,S61/1
S291,S252/0,S690/0
S483,S448/1,S0/0
S36,S113/1,S29/0
S338,S507/0,S539/1
S29,S673/1,S329/0
S78,S2/1,S7/1
S653,S227/0,S536/0
S420,S451/0,S18/1
S44,S371/1,S429/1
S152,S0/0,S180/0
S24,S381/0,S47/0
S392,S265/1,S538/0
S63,S369/1,S217/1
S461,S550/1,S413/1
S166,S407/1,S242/1
S340,S485/0,S389/1
S33,S306/1,S465/0
S430,S415/0,S530/1
S61,S709/0,S237/1
S252,S679/0,S304/0
S277,S270/0,S447/1
S230,S398/0,S225/1
S197,S418/0,S188/1
S292,S429/1,S249/0
S138,S260/0,S725/1
S578,S466/1,S555/1
S264,S630/1,S199/1
S448,S333/1,S626/1
S222,S678/0,S75/0
S389,S265/0,S653/0
S725,S555/0,S17/1
S261,S230/1,S376/0
S376,S188/0,S64/0
S439,S193/0,S679/1
S416,S707/0,S432/1
S486,S538/0,S199/0
S188,S712/0,S623/1
S256,S202/0,S419/0
S711,S542/1,S455/1
S151,S149/0,S607/1
S359,S305/0,S90/0
S7,S305/1,S497/0
S15,S305/1,S443/1
S30,S719/1,S11/0
S464,S720/1,S196/0
S418,S663/1,S194/0
S669,S118/0,S602/1
S121,S569/1,S459/0
S651,S526/1,S255/0
S233,S381/0,S657/1
S636,S230/0,S428/1
S622,S276/0,S247/0
S482,S677/1,S24/1
S499,S218/0,S26/0
S529,S409/1,S126/0
S17,S60/0,S580/0
S66,S630/1,S252/1
S75,S173/0,S37/1
S708,S145/1,S459/0
S719,S462/1,S178/0
S133,S8/0,S462/1
S431,S197/1,S47/0
S158,S166/0,S615/0
S518,S402/1,S451/1
S249,S626/0,S303/1
S465,S96/0,S27/0
S413,S475/1,S199/1
S535,S678/0,S5/0
S218,S535/1,S400/0
S655,S705/1,S220/0
S658,S246/1,S355/0
S77,S595/1,S286/0
S428,S518/1,S397/1
S433,S543/0,S124/0
S472,S603/0,S104/1
S537,S549/0,S250/1
S266,S405/1,S65/1
S599,S500/1,S508/1
S288,S72/1,S63/1
S248,S540/1,S375/1
S531,S689/1,S295/0
S4,S490/0,S344/0
S283,S355/1,S145/0
S181,S627/1,S665/1
S521,S120/1,S494/0
S583,S414/1,S207/0
S585,S720/1,S369/0
S434,S237/0,S485/0
S51,S203/1,S595/1
S572,S569/0,S411/1
S172,S216/0,S271/0
S196,S104/0,S377/1
S481,S233/1,S271/1
S674,S646/1,S29/0
S333,S160/0,S702/1
S276,S138/1,S572/1
S545,S254/0,S639/1
S295,S179/0,S220/0
S224,S65/1,S426/0
S294,S154/0,S478/1
S28,S312/0,S274/0
S228,S320/1,S463/0
S96,S573/1,S371/0
S48,S684/1,S562/0
S23,S632/0,S386/1
S712,S420/1,S346/1
S538,S482/0,S718/0
S175,S339/1,S456/1
S451,S16/1,S270/1
S677,S706/1,S148/0
S419,S322/0,S712/0
S60,S512/1,S548/1
S644,S712/0,S677/1
S646,S312/0,S78/0
S16,S275/0,S499/0
S43,S189/0,S157/0
S615,S600/0,S548/0
S265,S692/0,S259/0
S466,S129/0,S585/0
S192,S314/1,S217/1
S185,S233/0,S289/1
S184,S311/1,S194/1
S632,S409/0,S146/0
S211,S408/1,S371/0
S328,S83/1,S627/1
S255,S107/0,S701/1
S707,S684/0,S668/1
S144,S186/0,S674/0
S232,S259/0,S504/0
S369,S276/0,S292/1
S579,S625/1,S192/0
S403,S29/0,S543/0
S642,S234/1,S65/0
S680,S583/0,S660/0
S533,S529/0,S690/0
S701,S256/0,S208/1
S64,S243/1,S23/0
S540,S360/0,S305/1
S536,S248/1,S31/1
S623,S56/0,S525/0
S136,S358/0,S8/0
S273,S270/1,S247/1
S550,S57/1,S339/1
S388,S678/0,S510/1
S0,S259/1,S20/1
S374,S157/1,S600/0
S573,S202/0,S137/1
S107,S695/0,S673/0
S435,S693/0,S226/0
S478,S439/0,S636/0
S356,S345/0,S365/1
S45,S413/0,S627/0
S525,S333/0,S631/0
S112,S220/1,S309/1
S242,S119/1,S278/1
S566,S572/1,S614/1
S167,S43/0,S51/1
S503,S704/0,S667/0
S179,S482/0,S188/0
S40,S409/0,S169/1
