present_state,next_state_0,next_state_1
S293,S115/1,S271/0
S342,S229/1,S192/1
S411,S253/1,S199/1
S203,S186/0,S384/1
S101,S354/0,S387/0
S166,S109/1,S18/0
S73,S383/1,S325/0
S152,S410/1,S367/0
S209,S220/1,S147/1
S406,S315/1,S325/0
S31,S92/1,S257/1
S56,S318/0,S287/0
S379,S333/0,S413/0
S363,S1/1,S391/0
S282,S410/0,S383/0
S64,S219/0,S310/1
S179,S169/1,S77/1
S107,S228/0,S79/0
S125,S90/0,S409/1
S198,S30/1,S312/0
S194,S42/1,S66/1
S280,S170/0,S15/0
S259,S133/0,S114/1
S385,S326/1,S101/1
S327,S348/1,S127/1
S306,S138/1,S77/0
S234,S210/0,S328/1
S94,S303/0,S360/0
S302,S33/0,S258/1
S59,S122/1,S100/1
S190,S327/1,S196/0
S153,S183/0,S298/0
S70,S211/0,S338/0
S30,S347/0,S392/0
S184,S4/1,S32/1
S336,S351/0,S295/1
S346,S156/0,S338/1
S322,S99/0,S298/1
S401,S331/1,S156/1
S299,S46/1,S301/0
S362,S232/1,S83/1
S170,S294/1,S1/1
S353,S314/1,S296/0
S102,S315/0,S74/0
S325,S201/0,S203/0
S266,S121/1,S139/1
S277,S398/0,S161/1
S365,S333/1,S156/1
S80,S205/1,S393/1
S321,S108/0,S393/0
S314,S66/1,S207/1
S397,S130/0,S183/0
S326,S237/0,S111/1
S211,S21/0,S211/0
S136,S178/1,S135/1
S154,S253/0,S217/1
S139,S227/1,S235/1
S29,S16/1,S170/1
S272,S355/0,S109/0
S319,S266/0,S223/1
S222,S139/0,S215/1
S43,S132/1,S409/0
S328,S221/1,S290/1
S413,S210/0,S62/1
S161,S365/0,S164/1
S2,S248/0,S411/1
S38,S116/0,S315/0
S344,S246/1,S0/0
S338,S99/0,S389/0
S142,S278/1,S122/1
S398,S377/1,S329/0
S324,S136/0,S306/0
S238,S54/0,S139/0
S318,S203/0,S363/0
S123,S247/1,S229/0
S113,S318/1,S42/1
S0,S279/0,S9/1
S301,S274/1,S53/1
S20,S128/0,S332/0
S224,S379/0,S386/1
S23,S236/0,S185/1
S329,S173/0,S231/0
S159,S66/1,S277/1
S58,S157/0,S193/0
S226,S182/0,S321/0
S189,S151/0,S137/0
S340,S352/0,S180/0
S122,S214/0,S254/0
S349,S111/0,S271/1
S76,S115/0,S225/0
S32,S401/1,S165/0
S22,S307/1,S113/1
S388,S280/1,S178/0
S237,S10/0,S332/1
S230,S403/0,S394/1
S263,S228/1,S95/0
S16,S389/1,S250/0
S204,S366/1,S375/1
S250,S194/0,S397/1
S121,S205/1,S257/1
S172,S173/0,S329/1
S369,S227/1,S269/0
S291,S23/0,S342/0
S55,S235/1,S185/1
S167,S354/0,S325/0
S36,S53/0,S73/1
S359,S298/1,S152/0
S109,S60/1,S266/1
S331,S195/0,S334/1
S75,S243/1,S62/0
S21,S168/0,S220/0
S33,S369/0,S171/1
S229,S362/1,S9/1
S232,S158/0,S249/1
S7,S367/0,S99/0
S206,S342/1,S374/1
S264,S324/1,S98/0
S106,S138/1,S222/0
S402,S374/0,S12/1
S144,S348/1,S115/1
S27,S172/1,S314/0
S228,S182/0,S13/1
S193,S4/0,S355/1
S384,S332/1,S171/0
S395,S269/0,S45/0
S145,S45/0,S274/1
S178,S233/0,S88/0
S112,S90/0,S314/0
S254,S248/1,S314/0
S110,S224/0,S111/0
S315,S45/0,S16/0
S261,S39/0,S203/1
S239,S86/0,S123/0
S35,S116/0,S128/0
S3,S68/0,S28/0
S273,S157/0,S211/1
S387,S184/1,S105/1
S104,S407/0,S91/1
S348,S152/1,S239/0
S337,S327/0,S92/0
S52,S42/1,S197/1
S185,S209/0,S296/0
S253,S190/1,S153/1
S156,S325/1,S398/1
S86,S100/0,S351/0
S404,S343/0,S39/1
S213,S130/0,S252/1
S256,S361/1,S369/0
S131,S308/1,S84/0
S279,S37/1,S30/0
S141,S226/0,S282/0
S13,S334/1,S184/0
S220,S399/0,S249/1
S124,S136/1,S366/0
S148,S398/0,S123/0
S405,S241/1,S100/0
S257,S389/0,S114/0
S303,S254/0,S55/1
S276,S177/1,S190/1
S377,S201/1,S388/0
S332,S312/0,S283/1
S287,S120/1,S396/0
S307,S40/0,S187/1
S286,S109/1,S252/0
S367,S296/1,S278/0
S208,S400/0,S128/1
S140,S322/1,S166/1
S57,S274/0,S56/0
S24,S228/1,S198/0
S310,S236/1,S180/0
S355,S72/1,S300/0
S248,S195/0,S363/0
S81,S48/1,S264/1
S28,S412/0,S12/1
S63,S85/1,S6/0
S370,S334/1,S205/1
S221,S315/0,S38/1
S269,S91/0,S376/1
S135,S6/1,S115/1
S133,S406/0,S255/1
S138,S369/1,S99/1
S48,S173/0,S177/1
S407,S369/0,S65/0
S93,S156/0,S211/1
S410,S19/0,S89/0
S357,S288/1,S171/0
S312,S35/1,S168/0
S323,S179/0,S228/0
S129,S328/0,S334/1
S199,S28/0,S33/1
S375,S22/0,S33/1
S356,S331/1,S11/0
S65,S11/1,S224/0
S96,S242/1,S399/1
S364,S351/0,S72/0
S12,S131/1,S75/1
S177,S224/1,S317/0
S244,S136/1,S350/0
S84,S384/0,S54/1
S216,S107/0,S138/0
S196,S323/1,S255/0
S182,S65/0,S356/0
S108,S343/0,S174/0
S176,S251/1,S245/1
S352,S131/1,S108/1
S333,S16/1,S101/1
S374,S65/1,S102/1
S262,S142/1,S174/1
S192,S196/0,S44/0
S380,S162/0,S259/1
S335,S57/1,S275/0
S339,S151/0,S138/0
S274,S239/0,S4/0
S201,S312/0,S392/1
S354,S10/0,S332/0
S132,S156/0,S59/1
S54,S291/1,S88/0
S275,S307/0,S322/0
S284,S192/0,S348/1
S217,S288/1,S240/1
S98,S127/1,S175/1
S78,S316/1,S50/1
S252,S343/1,S240/0
S409,S96/0,S359/0
S103,S188/0,S235/0
S270,S237/0,S307/1
S115,S262/1,S293/1
S149,S198/0,S411/0
S160,S127/1,S392/0
S87,S314/0,S400/1
S6,S384/1,S379/0
S130,S257/0,S264/0
S68,S322/0,S394/1
S92,S301/0,S348/0
S207,S201/0,S297/1
S241,S342/1,S162/0
S171,S195/0,S245/1
S219,S305/0,S270/0
S223,S127/0,S106/1
S164,S312/1,S77/0
S163,S167/0,S58/0
S18,S259/0,S307/1
S169,S30/1,S277/0
S311,S242/1,S267/0
S242,S286/1,S50/0
S255,S146/1,S197/0
S334,S154/0,S188/0
S386,S97/0,S349/0
S79,S375/0,S73/1
S82,S165/0,S196/1
S360,S280/1,S297/1
S44,S286/1,S282/0
S168,S365/0,S314/0
S260,S208/0,S55/0
S175,S205/1,S217/0
S77,S205/1,S159/0
S191,S244/1,S392/1
S225,S6/1,S392/1
S283,S108/0,S13/1
S267,S332/1,S79/0
S155,S314/1,S200/0
S298,S135/1,S317/0
S295,S392/0,S276/0
S341,S185/1,S2/0
S265,S185/1,S180/0
S62,S83/1,S404/0
S90,S366/0,S204/0
S350,S355/1,S97/1
S317,S20/0,S385/0
S358,S316/0,S298/0
S202,S378/0,S356/0
S45,S143/1,S72/0
S296,S206/0,S182/1
S120,S245/1,S43/0
S34,S378/1,S341/1
S249,S28/0,S87/0
S25,S305/0,S59/0
S1,S259/0,S248/1
S236,S97/1,S9/1
S200,S264/0,S388/1
S69,S12/1,S226/1
S210,S10/1,S320/0
S294,S260/1,S279/1
S393,S53/0,S63/0
S15,S375/0,S385/0
S127,S115/0,S138/1
S53,S353/1,S139/0
S382,S158/1,S101/1
S19,S358/0,S394/0
S47,S222/1,S143/1
S158,S179/0,S108/1
S173,S365/1,S328/1
S313,S89/0,S115/0
S11,S371/0,S265/1
S100,S275/0,S335/0
S10,S24/0,S225/1
S162,S143/0,S225/0
S243,S369/1,S215/1
S40,S132/1,S209/0
S195,S180/1,S164/1
