present_state,next_state_0,next_state_1
S1173,S446/1,S534/1
S1054,S710/0,S1578/1
S425,S1467/0,S1107/0
S243,S684/1,S742/1
S219,S1552/0,S480/0
S1488,S1104/1,S704/1
S591,S1588/1,S1448/1
S268,S932/1,S1007/0
S209,S563/0,S1216/1
S624,S746/1,S10/0
S328,S1113/0,S1168/0
S1017,S1588/0,S881/1
S1592,S1016/1,S642/0
S241,S787/0,S1197/1
S895,S844/0,S135/1
S1489,S431/1,S401/1
S1435,S1249/0,S1217/0
S391,S488/1,S786/0
S1503,S1274/1,S1088/1
S578,S1306/0,S17/0
S244,S1260/0,S53/0
S888,S1559/1,S821/0
S1355,S1483/0,S1195/0
S575,S270/1,S37/1
S1589,S649/1,S590/1
S1209,S784/1,S1241/1
S399,S46/0,S1484/0
S1539,S560/0,S1443/0
S696,S1535/0,S593/0
S1356,S886/1,S1584/1
S1046,S145/0,S458/0
S853,S331/0,S159/1
S283,S1164/1,S1377/1
S672,S1031/0,S117/1
S675,S1158/0,S236/1
S1561,S1174/1,S1407/0
S725,S821/0,S1193/0
S1141,S1459/1,S559/1
S1470,S148/0,S546/1
S1197,S1213/0,S351/1
S1598,S180/0,S453/0
S402,S531/0,S259/0
S541,S861/0,S1197/1
S1034,S424/1,S831/1
S276,S600/0,S1190/0
S1107,S437/0,S1015/0
S1444,S1413/1,S1443/1
S738,S353/0,S1522/1
S540,S1601/1,S1354/1
S517,S1468/0,S78/0
S1093,S950/0,S265/1
S635,S1592/0,S804/0
S1075,S911/1,S1500/1
S1491,S1275/1,S886/0
S470,S640/0,S4/1
S1147,S1508/0,S1104/0
S372,S831/0,S169/1
S1172,S1439/1,S1563/1
S462,S492/1,S772/0
S1512,S977/0,S185/1
S375,S635/0,S1027/1
S89,S333/1,S704/1
S152,S997/0,S7/1
S1594,S1341/0,S1183/0
S84,S589/0,S965/1
S581,S682/0,S644/1
S14,S229/0,S1128/0
S407,S849/0,S1111/1
S650,S1531/0,S978/0
S604,S650/1,S46/1
S1586,S1317/1,S249/0
S32,S420/0,S784/0
S1255,S1459/1,S1357/1
S161,S196/1,S6/1
S1520,S97/0,S1250/0
S1382,S1292/1,S1561/0
S878,S963/1,S375/1
S242,S1598/0,S1371/0
S1446,S1256/1,S562/0
S1044,S1205/0,S362/1
S592,S713/0,S1352/0
S189,S1212/0,S570/1
S1320,S413/1,S389/1
S245,S1456/0,S334/1
S1459,S200/1,S681/1
S315,S1515/1,S1270/1
S1266,S427/1,S1175/1
S371,S963/1,S1393/0
S599,S1093/0,S167/1
S1088,S689/1,S1220/0
S1095,S788/0,S987/0
S1401,S323/0,S1522/1
S1373,S831/0,S589/0
S1581,S1014/1,S324/0
S223,S1151/1,S710/0
S640,S593/1,S869/1
S1563,S101/0,S368/1
S188,S60/0,S100/1
S562,S638/0,S790/0
S254,S1007/1,S450/0
S584,S234/1,S901/1
S1298,S1358/0,S1119/0
S296,S1254/1,S479/1
S1027,S1449/0,S229/0
S1073,S1587/0,S857/0
S1528,S332/1,S1159/1
S664,S113/1,S959/0
S694,S158/1,S1039/0
S1196,S1323/0,S754/0
S661,S346/1,S1098/1
S1177,S314/0,S1249/1
S976,S705/0,S237/1
S21,S514/0,S1374/0
S856,S349/0,S757/0
S596,S1092/1,S1017/1
S1456,S443/0,S642/1
S1479,S381/1,S354/0
S446,S1003/0,S1526/1
S574,S575/1,S686/1
S754,S811/0,S1585/1
S330,S97/0,S789/1
S1208,S1307/0,S747/1
S1009,S1501/0,S223/1
S611,S302/0,S1363/1
S214,S866/1,S832/0
S1213,S1004/0,S191/1
S1369,S1332/1,S1434/0
S876,S857/1,S746/0
S868,S14/1,S793/0
S577,S870/0,S53/0
S1469,S1138/0,S1064/1
S416,S451/0,S1441/1
S697,S101/1,S763/0
S619,S198/0,S154/1
S1144,S30/0,S671/0
S1558,S754/1,S21/0
S555,S679/1,S633/0
S207,S786/0,S524/0
S171,S126/1,S1244/1
S1039,S1349/1,S561/0
S906,S734/0,S179/1
S494,S989/0,S1526/0
S918,S549/1,S1070/0
S1006,S1316/1,S416/1
S297,S754/1,S343/0
S182,S707/0,S984/0
S524,S1016/1,S246/0
S272,S223/1,S1466/1
S1599,S876/1,S1211/0
S530,S335/0,S58/1
S198,S39/1,S627/0
S1472,S1498/0,S108/0
S1048,S570/0,S150/0
S509,S39/1,S1271/1
S1131,S515/1,S1357/1
S993,S343/0,S1280/1
S329,S261/0,S517/0
S1123,S1048/1,S990/1
S1132,S139/1,S770/1
S1338,S1299/1,S1093/1
S1228,S1131/1,S681/1
S1074,S402/1,S443/1
S637,S1428/0,S951/1
S985,S1516/0,S1520/1
S700,S1437/1,S1283/0
S859,S1536/1,S971/0
S714,S647/0,S1114/1
S1393,S1108/0,S185/1
S1583,S1179/1,S858/0
S1484,S538/0,S1172/1
S582,S838/0,S1139/1
S771,S1240/0,S643/0
S922,S1452/1,S959/1
S1328,S1547/0,S486/1
S618,S1310/1,S1065/1
S616,S1304/1,S657/0
S786,S1509/0,S1315/0
S950,S31/0,S1192/1
S1245,S1319/0,S1541/0
S803,S350/0,S376/0
S687,S1296/0,S1359/0
S151,S665/1,S1548/0
S1394,S428/1,S1201/1
S429,S147/1,S934/1
S212,S283/1,S1569/1
S682,S962/0,S726/1
S704,S1368/1,S128/0
S671,S840/0,S1513/0
S1137,S1085/1,S1171/0
S570,S1113/1,S308/0
S893,S1201/0,S1248/0
S1067,S683/1,S1086/0
S1351,S1190/0,S854/0
S18,S865/1,S1513/0
S1412,S1531/0,S1308/0
S1244,S1206/1,S461/1
S1267,S399/1,S357/0
S448,S1278/1,S431/1
S1195,S263/1,S1090/0
S497,S365/0,S992/1
S202,S401/0,S66/1
S688,S1046/0,S838/1
S1261,S1558/1,S1233/0
S374,S799/1,S1278/0
S481,S132/0,S886/1
S1086,S351/1,S196/1
S1125,S448/0,S237/0
S1354,S1331/1,S748/1
S1570,S300/0,S215/0
S101,S473/0,S1161/0
S609,S1044/1,S687/1
S1025,S1403/0,S1367/0
S397,S929/0,S586/1
S1293,S1301/0,S1556/1
S613,S1076/0,S760/1
S1,S544/1,S319/1
S1247,S1482/1,S595/0
S1474,S1439/0,S421/1
S1389,S1104/1,S67/1
S1500,S622/1,S58/1
S1098,S1442/1,S1033/0
S940,S871/1,S269/0
S122,S572/0,S1233/0
S1163,S46/0,S1041/1
S1083,S1454/0,S652/1
S1055,S1361/1,S124/1
S554,S203/0,S171/0
S797,S644/0,S116/1
S60,S1425/0,S1487/0
S1068,S1372/0,S1330/0
S1464,S1312/1,S873/0
S1081,S1344/1,S431/0
S1087,S878/1,S908/0
S441,S408/1,S1143/0
S816,S1584/1,S1257/0
S1549,S1177/0,S13/0
S1005,S714/1,S1090/0
S253,S48/0,S487/0
S236,S1356/1,S912/1
S1275,S1422/0,S506/1
S1121,S636/1,S731/0
S1130,S54/0,S1005/0
S775,S248/0,S182/1
S128,S314/0,S1508/1
S255,S188/1,S503/0
S351,S1179/1,S31/1
S226,S1402/0,S787/1
S946,S1209/1,S1304/1
S753,S1327/1,S319/1
S1326,S122/1,S1109/0
S1543,S408/0,S627/1
S385,S336/1,S640/1
S354,S1331/1,S1579/1
S1082,S102/1,S886/1
S746,S620/0,S756/1
S1221,S1059/0,S1025/1
S318,S967/1,S895/1
S1525,S1552/0,S897/0
S215,S945/1,S582/1
S929,S619/1,S1440/0
S496,S419/1,S1410/1
S683,S398/1,S294/1
S1516,S46/0,S189/1
S978,S1121/1,S1082/0
S322,S131/0,S1508/1
S140,S279/1,S29/1
S164,S68/1,S38/1
S852,S1602/0,S1100/1
S512,S1261/1,S987/1
S1462,S104/0,S637/0
S1112,S321/0,S1013/1
S1116,S324/1,S300/0
S228,S1146/1,S1024/1
S420,S170/0,S1310/1
S790,S52/1,S1312/1
S500,S127/1,S1469/0
S483,S830/0,S762/0
S1602,S984/0,S1526/0
S1156,S808/1,S1010/1
S1183,S161/0,S126/1
S845,S100/0,S1301/0
S632,S1529/0,S1378/0
S169,S283/1,S197/1
S1250,S381/0,S702/1
S974,S1433/0,S1095/1
S984,S46/0,S258/0
S282,S613/1,S465/1
S1428,S212/1,S1119/1
S1111,S338/0,S877/0
S1148,S22/0,S187/0
S289,S635/1,S1509/1
S52,S159/1,S696/1
S1282,S884/1,S972/1
S1218,S695/1,S102/0
S951,S612/1,S678/0
S1129,S401/1,S974/0
S280,S30/0,S27/0
S105,S353/0,S833/1
S1239,S1051/1,S900/1
S168,S1000/0,S755/0
S901,S613/0,S1379/1
S730,S1324/1,S619/1
S743,S1145/1,S1161/1
S666,S1387/1,S940/1
S1274,S801/1,S555/1
S1475,S751/0,S707/1
S1190,S1516/0,S1377/1
S1380,S413/0,S1072/1
S1000,S970/1,S379/0
S654,S434/1,S879/0
S44,S1054/1,S357/0
S109,S505/0,S721/1
S920,S185/0,S648/0
S303,S550/0,S1177/1
S905,S1249/0,S13/0
S667,S670/1,S1027/1
S299,S1038/1,S29/1
S405,S536/0,S238/0
S143,S300/1,S1059/0
S135,S855/0,S446/1
S1304,S422/1,S505/1
S1532,S368/1,S512/1
S1359,S1497/1,S1581/1
S655,S337/0,S1017/0
S335,S1129/1,S1011/1
S1315,S920/1,S151/1
S449,S1059/1,S1226/1
S162,S595/0,S888/0
S342,S1371/1,S464/1
S689,S995/0,S1399/0
S799,S49/1,S1382/0
S154,S1114/0,S1119/0
S1361,S538/1,S202/1
S59,S90/0,S510/0
S358,S1235/1,S547/1
S768,S326/1,S1597/1
S580,S296/1,S307/1
S180,S109/0,S205/1
S1051,S1398/1,S999/1
S840,S985/0,S32/1
S261,S458/1,S208/0
S1363,S81/0,S1295/0
S114,S778/1,S374/1
S239,S1083/0,S325/0
S858,S1392/1,S1413/0
S824,S1520/0,S1278/1
S1301,S1009/1,S1342/0
S547,S1198/1,S980/0
S487,S26/1,S618/1
S1153,S415/0,S845/1
S634,S607/0,S324/0
S1251,S1229/1,S562/0
S1229,S1486/1,S236/1
S561,S1118/1,S583/1
S1547,S1469/0,S200/0
S546,S610/0,S546/1
S1273,S1205/1,S26/0
S1203,S688/0,S1405/1
S178,S434/0,S242/0
S1139,S472/0,S1341/0
S1421,S512/1,S1370/1
S927,S175/1,S1033/0
S543,S288/1,S1024/1
S903,S429/0,S1219/1
S991,S131/0,S1328/1
S444,S1040/1,S1357/1
S614,S131/1,S350/0
S553,S92/1,S447/1
S1062,S409/0,S384/0
S49,S339/0,S742/1
S890,S1173/0,S1142/1
S1018,S291/0,S1033/1
S352,S466/1,S343/1
S26,S1076/1,S1320/0
S309,S771/1,S248/0
S193,S550/0,S1498/1
S438,S111/0,S1172/0
S967,S901/1,S23/0
S1535,S54/0,S939/1
S1155,S1367/1,S1101/1
S422,S937/0,S591/1
S1149,S861/1,S84/1
S968,S1505/0,S1018/1
S1043,S44/1,S974/0
S434,S1073/0,S734/0
S742,S1197/0,S1591/0
S589,S936/1,S436/1
S713,S404/0,S730/0
S262,S1506/0,S474/1
S721,S72/1,S819/1
S258,S1232/1,S532/0
S1194,S464/0,S1280/0
S765,S745/0,S1042/0
S1305,S1423/1,S1324/1
S511,S461/0,S746/1
S999,S120/1,S986/1
S808,S1555/1,S1590/1
S617,S635/0,S901/1
S1297,S221/1,S364/0
S279,S1254/1,S1175/1
S1448,S154/1,S396/0
S332,S753/1,S476/1
S498,S352/1,S997/0
S476,S1138/1,S1249/0
S943,S1158/0,S249/1
S1560,S1184/1,S1567/1
S267,S1504/1,S1055/0
S1262,S1301/1,S645/0
S772,S1519/1,S1415/0
S1383,S1012/0,S318/1
S1345,S1412/0,S120/0
S65,S1386/1,S1463/1
S86,S1592/1,S1145/1
S269,S239/0,S995/1
S173,S1269/1,S848/1
S1340,S991/0,S1058/0
S488,S199/0,S1337/1
S1349,S1112/0,S1538/0
S304,S552/1,S0/0
S382,S1024/1,S119/0
S522,S1068/1,S1107/0
S1506,S885/0,S765/1
S989,S6/0,S761/1
S949,S945/0,S526/0
S1200,S822/1,S906/1
S34,S418/1,S1383/0
S127,S1511/0,S1418/0
S1551,S545/1,S1372/1
S1037,S698/0,S227/0
S1270,S261/1,S599/1
S597,S1472/1,S128/0
S218,S527/1,S1328/0
S533,S843/1,S1536/1
S962,S0/1,S856/1
S1143,S1345/0,S1466/0
S503,S90/1,S1168/1
S83,S266/1,S436/0
S196,S841/1,S635/1
S1204,S70/0,S160/0
S1417,S1535/1,S701/1
S356,S1071/1,S123/1
S1424,S473/1,S706/1
S527,S1033/0,S884/0
S791,S446/0,S112/1
S573,S1292/1,S95/1
S1232,S1540/1,S939/1
S1430,S827/1,S1024/1
S777,S588/1,S886/0
S1210,S1036/0,S1180/0
S519,S582/0,S109/0
S1036,S802/1,S629/1
S705,S421/0,S499/0
S247,S438/1,S475/1
S184,S1219/0,S1122/1
S141,S1355/0,S628/1
S1420,S1050/1,S663/1
S1058,S419/1,S319/1
S1263,S1055/1,S1262/0
S1540,S197/0,S1011/0
S882,S389/0,S497/1
S622,S1107/0,S431/1
S569,S1202/0,S43/0
S958,S477/1,S751/0
S1138,S672/0,S753/0
S36,S730/0,S1242/1
S19,S450/0,S1093/1
S1157,S1365/0,S274/0
S1348,S759/1,S38/0
S327,S24/1,S1410/1
S1485,S1367/0,S68/0
S98,S1063/1,S667/1
S302,S1065/1,S1499/0
S1277,S117/0,S346/0
S281,S1298/1,S956/0
S691,S1481/1,S650/0
S1265,S42/1,S690/0
S211,S31/1,S908/1
S864,S116/0,S440/0
S1536,S826/1,S34/1
S1024,S1030/1,S1482/1
S804,S1400/1,S1538/0
S224,S775/0,S1548/1
S952,S1016/0,S537/0
S1100,S1520/0,S771/1
S1477,S1346/1,S220/1
S1395,S857/0,S909/1
S1378,S75/1,S1136/1
S537,S1592/1,S329/0
S1289,S57/1,S385/0
S1052,S592/0,S759/0
S1217,S1040/1,S737/1
S1538,S297/0,S713/0
S23,S680/0,S109/1
S437,S579/1,S211/1
S1460,S1191/1,S943/0
S1597,S648/1,S758/1
S516,S44/1,S959/1
S1178,S617/1,S6/1
S685,S240/0,S235/1
S841,S1151/0,S805/1
S1042,S816/0,S1186/0
S508,S1321/1,S815/1
S1377,S1057/1,S763/1
S762,S975/0,S1516/0
S1179,S391/1,S1478/0
S1214,S873/0,S816/1
S1227,S1395/1,S1299/1
S831,S1583/1,S22/1
S1045,S7/0,S781/0
S336,S1349/0,S893/0
S842,S460/1,S924/1
S1526,S930/1,S893/0
S392,S1376/1,S1184/1
S419,S938/1,S1593/1
S384,S599/1,S1538/0
S1300,S1351/1,S1283/0
S861,S1586/0,S221/1
S1542,S1339/1,S350/0
S158,S1408/1,S133/1
S969,S698/0,S1/0
S153,S1273/1,S110/0
S1077,S1482/0,S1112/0
S1014,S135/1,S78/0
S1582,S653/1,S319/1
S6,S68/1,S730/0
S121,S849/1,S335/0
S1529,S1315/0,S850/0
S1219,S675/1,S1258/1
S846,S288/0,S758/0
S179,S324/0,S1426/0
S751,S648/1,S448/1
S1522,S944/0,S1018/1
S525,S1068/0,S1377/0
S1001,S1321/0,S1164/0
S466,S141/1,S984/1
S659,S748/1,S1023/0
S316,S1350/1,S393/0
S563,S620/1,S1222/1
S862,S21/1,S95/1
S1246,S1595/1,S1343/0
S1089,S1308/0,S471/0
S1346,S283/0,S1129/0
S679,S566/0,S884/0
S708,S521/1,S78/0
S1371,S845/0,S281/1
S1314,S101/0,S1077/1
S1060,S991/0,S89/0
S10,S1244/0,S1564/1
S0,S604/1,S462/1
S40,S111/1,S798/1
S1174,S1556/1,S518/1
S972,S1547/1,S546/0
S113,S10/1,S388/0
S138,S487/0,S230/1
S194,S969/1,S1032/0
S92,S590/1,S864/1
S20,S1079/0,S399/1
S735,S448/0,S760/0
S41,S1090/0,S593/0
S469,S429/0,S331/1
S1268,S1043/0,S514/0
S833,S127/0,S898/1
S871,S546/0,S1141/0
S1518,S580/1,S1010/1
S490,S42/0,S1125/0
S1367,S904/0,S643/0
S1031,S769/0,S358/0
S246,S370/1,S810/0
S529,S49/0,S4/1
S1271,S1034/0,S1468/1
S825,S962/0,S1224/1
S1480,S1479/1,S1378/0
S53,S451/1,S1534/1
S1022,S608/0,S86/0
S1096,S1287/1,S779/1
S987,S613/0,S1366/0
S1033,S1547/0,S576/1
S91,S926/1,S44/1
S1307,S348/0,S1574/0
S926,S826/0,S1334/1
S367,S308/1,S509/0
S1443,S11/0,S459/1
S588,S1188/1,S656/0
S990,S472/1,S1359/0
S908,S19/1,S1212/1
S42,S1594/1,S55/1
S1449,S1446/0,S1564/1
S1154,S589/0,S1433/1
S1352,S543/1,S1598/0
S1164,S1052/1,S840/0
S723,S1174/0,S1243/1
S47,S1274/1,S1098/1
S621,S257/0,S782/0
S1519,S1464/1,S262/0
S81,S595/1,S1051/1
S106,S1506/1,S1025/0
S1103,S472/1,S1421/1
S69,S1115/1,S1586/0
S1020,S604/0,S1376/0
S894,S1193/1,S196/1
S331,S1270/0,S158/0
S456,S431/1,S394/0
S46,S53/0,S225/1
S383,S8/0,S1168/0
S1438,S1345/1,S187/1
S844,S890/0,S157/0
S935,S1174/0,S1118/0
S501,S1423/0,S403/1
S668,S1023/0,S1471/0
S505,S474/1,S764/0
S66,S866/1,S767/0
S1365,S659/0,S1110/0
S147,S885/1,S873/0
S1260,S324/0,S915/1
S431,S962/1,S533/0
S695,S1456/1,S1269/0
S817,S473/1,S102/1
S955,S1444/1,S34/1
S2,S345/0,S1235/0
S1593,S1442/1,S1522/0
S1494,S1110/1,S26/1
S1084,S137/1,S864/1
S1433,S627/1,S276/1
S9,S1471/1,S114/0
S673,S17/1,S445/0
S484,S768/0,S970/0
S426,S1096/1,S1159/1
S585,S1158/1,S1247/1
S460,S1500/1,S1341/1
S1299,S497/1,S756/0
S966,S842/1,S933/1
S1574,S625/0,S943/0
S629,S1348/0,S1273/0
S1278,S368/1,S761/0
S690,S1005/0,S1273/0
S756,S1052/0,S1331/1
S998,S766/1,S269/0
S1572,S884/1,S1357/1
S64,S1125/0,S145/1
S341,S189/0,S1342/1
S357,S248/1,S504/0
S1072,S1092/1,S1350/0
S439,S810/0,S1321/1
S1311,S56/1,S894/1
S265,S1222/1,S794/0
S1023,S208/1,S710/1
S137,S1316/0,S1218/1
S450,S642/0,S901/0
S1432,S383/1,S1356/0
S623,S1299/0,S1423/0
S200,S1399/1,S737/1
S960,S1085/1,S1510/0
S733,S172/1,S1098/1
S130,S1541/0,S349/1
S1521,S1022/1,S220/0
S1294,S521/0,S525/0
S748,S852/1,S336/1
S1415,S676/1,S985/1
S373,S263/1,S188/1
S257,S336/0,S1257/1
S1032,S679/0,S1522/1
S1441,S213/0,S1035/1
S461,S560/0,S1558/0
S204,S809/0,S168/0
S1418,S325/1,S194/1
S94,S1134/1,S864/1
S1546,S41/1,S394/1
S1515,S1351/0,S512/0
S1596,S1441/0,S988/0
S571,S887/0,S753/0
S229,S1372/1,S1118/1
S1280,S749/0,S873/0
S1094,S305/1,S1310/1
S1342,S1489/1,S673/1
S781,S1595/0,S791/0
S1386,S1084/1,S1057/1
S795,S935/0,S1483/1
S1281,S353/1,S980/0
S1142,S587/1,S1152/1
S1457,S727/1,S99/1
S240,S1541/1,S822/0
S1508,S969/0,S1522/1
S1002,S1546/1,S1602/1
S883,S809/0,S896/0
S892,S30/0,S1429/1
S913,S629/1,S646/1
S643,S1068/1,S818/1
S252,S745/1,S1168/0
S1569,S90/1,S701/1
S1463,S1295/1,S521/0
S759,S1186/1,S1329/1
S699,S1350/1,S857/0
S526,S17/0,S336/1
S1404,S106/1,S1558/0
S118,S625/0,S1546/0
S726,S1289/0,S598/0
S334,S750/0,S851/0
S610,S1249/0,S1274/0
S1169,S483/0,S1376/0
S564,S371/0,S743/1
S971,S1449/0,S70/1
S1028,S873/1,S300/1
S418,S713/0,S1517/1
S1185,S1018/0,S1038/0
S75,S750/1,S1188/1
S146,S810/0,S497/1
S557,S1294/1,S878/1
S79,S824/1,S135/1
S823,S1320/1,S1564/0
S826,S129/1,S1023/0
S942,S18/0,S572/0
S981,S1203/1,S321/0
S187,S1230/1,S30/1
S1565,S575/1,S1056/1
S1161,S1029/0,S336/1
S658,S676/0,S1546/0
S217,S553/0,S1494/0
S1390,S1070/1,S1482/0
S1007,S563/0,S878/1
S1243,S917/1,S1507/1
S1331,S216/1,S904/0
S1119,S462/0,S481/0
S1437,S260/1,S1087/1
S1063,S483/0,S780/0
S607,S872/1,S196/0
S649,S141/0,S1507/1
S348,S1432/1,S1256/0
S1236,S1066/1,S691/0
S1571,S949/0,S1017/0
S72,S101/1,S1545/0
S639,S523/0,S1372/1
S507,S821/0,S3/1
S278,S550/1,S269/0
S1008,S345/0,S1228/0
S794,S157/0,S1048/0
S1285,S990/0,S1143/1
S1191,S1433/1,S1569/0
S1501,S1243/1,S1537/1
S314,S277/0,S1582/0
S201,S846/1,S1535/0
S85,S419/1,S1061/1
S1234,S111/1,S506/0
S931,S159/1,S1563/0
S528,S1093/1,S328/0
S900,S1057/0,S101/0
S1136,S377/1,S212/0
S1102,S965/0,S1090/1
S338,S606/0,S317/0
S1455,S1548/1,S956/1
S1015,S451/1,S145/0
S225,S674/1,S551/0
S395,S54/0,S26/1
S1035,S881/0,S491/1
S145,S1346/0,S1256/1
S851,S383/1,S694/0
S452,S589/1,S183/0
S674,S1140/0,S309/1
S1431,S607/1,S989/1
S349,S592/0,S406/1
S594,S1282/1,S940/1
S707,S149/1,S807/1
S1167,S1179/1,S1137/1
S1272,S1272/1,S597/1
