present_state,next_state_0,next_state_1
S823,S548/1,S769/1
S1043,S55/0,S676/1
S1154,S1292/1,S191/1
S287,S1194/0,S724/1
S398,S264/0,S290/0
S1269,S646/1,S450/0
S1128,S924/0,S483/0
S400,S289/0,S907/0
S1236,S965/0,S788/0
S839,S675/1,S1349/0
S710,S465/1,S707/1
S1197,S639/0,S375/1
S1303,S671/0,S685/1
S244,S1040/1,S762/1
S765,S782/0,S922/0
S508,S59/1,S847/1
S1101,S52/0,S1080/1
S153,S286/0,S143/0
S450,S1029/0,S1163/0
S392,S700/0,S1275/1
S593,S943/0,S892/0
S706,S75/1,S1205/0
S666,S1248/1,S802/1
S1119,S1108/0,S633/1
S642,S365/0,S443/1
S801,S1278/0,S697/0
S1125,S439/0,S197/1
S660,S1218/1,S376/1
S740,S634/1,S1193/1
S296,S1017/1,S1099/1
S902,S284/1,S199/1
S452,S254/1,S368/0
S438,S381/0,S635/1
S919,S1213/1,S719/1
S758,S610/0,S36/1
S77,S923/0,S992/1
S53,S724/1,S3/0
S739,S403/0,S1166/0
S341,S1253/0,S47/1
S986,S82/1,S35/0
S1275,S1213/1,S1128/0
S361,S1291/0,S1334/0
S319,S1277/1,S220/1
S1241,S45/1,S737/0
S213,S182/1,S599/0
S669,S607/1,S38/1
S41,S516/1,S289/0
S691,S337/1,S304/0
S1137,S280/1,S637/0
S1057,S630/1,S1029/0
S522,S155/0,S1065/1
S396,S375/0,S1287/1
S90,S753/1,S100/0
S262,S622/1,S498/1
S74,S1181/1,S446/1
S963,S649/0,S707/0
S276,S375/0,S1279/1
S779,S660/1,S83/1
S1072,S752/1,S345/1
S645,S558/1,S949/1
S804,S815/1,S1149/1
S184,S1255/0,S853/0
S703,S1246/0,S831/1
S1218,S1159/0,S451/0
S934,S469/1,S1263/1
S980,S407/0,S603/0
S454,S1171/1,S478/0
S797,S706/1,S1233/1
S384,S785/0,S1276/1
S1004,S939/0,S1307/1
S1350,S1318/0,S639/1
S7,S1137/0,S523/0
S324,S624/0,S1230/1
S689,S367/1,S32/1
S1090,S965/0,S865/1
S1329,S1245/1,S268/0
S1116,S365/1,S28/0
S255,S774/1,S713/1
S94,S762/1,S657/0
S1029,S572/1,S1338/0
S1163,S8/0,S81/1
S714,S555/1,S1099/1
S205,S483/0,S864/1
S389,S446/0,S1172/1
S195,S758/1,S578/0
S1262,S109/0,S993/0
S867,S685/0,S1312/1
S556,S1287/1,S240/1
S302,S642/1,S1135/1
S1142,S416/0,S1342/0
S537,S654/1,S954/0
S280,S818/1,S50/0
S146,S232/0,S506/0
S495,S300/0,S1314/1
S822,S375/1,S207/0
S131,S254/1,S942/0
S1209,S1210/0,S160/0
S954,S278/0,S701/1
S546,S90/1,S390/1
S511,S1308/0,S756/1
S420,S1275/1,S1256/0
S1108,S279/0,S1249/1
S1347,S759/0,S906/0
S810,S1267/0,S927/0
S1103,S200/0,S759/0
S799,S251/1,S214/0
S464,S904/1,S984/1
S1050,S717/1,S119/0
S350,S753/1,S268/1
S222,S845/1,S557/1
S1317,S203/0,S568/0
S1214,S995/1,S262/0
S820,S644/0,S527/1
S246,S405/0,S599/0
S653,S258/1,S94/0
S432,S929/1,S398/0
S259,S195/1,S1317/1
S1290,S959/1,S180/1
S192,S536/1,S58/0
S425,S647/1,S617/0
S784,S969/0,S375/1
S838,S313/0,S39/1
S572,S198/0,S60/0
S133,S123/1,S125/1
S191,S1277/0,S1033/1
S353,S20/0,S483/0
S828,S1041/1,S1161/0
S33,S465/0,S411/0
S476,S738/1,S1227/0
S808,S429/0,S379/1
S732,S77/1,S86/1
S824,S1251/0,S368/0
S866,S160/1,S521/1
S971,S1005/0,S179/1
S694,S1172/0,S657/0
S979,S1337/1,S514/1
S1182,S305/0,S56/1
S944,S969/0,S164/0
S106,S899/1,S830/1
S1313,S76/1,S667/1
S161,S811/0,S266/1
S545,S1001/1,S251/0
S1291,S24/0,S619/1
S913,S591/0,S1290/1
S1187,S434/1,S86/1
S938,S1265/0,S482/0
S336,S1051/0,S828/0
S110,S1295/1,S192/0
S589,S862/1,S862/1
S1046,S791/1,S265/0
S502,S592/0,S94/0
S544,S700/0,S1203/0
S52,S82/0,S955/1
S1008,S213/0,S14/1
S886,S1235/1,S307/0
S1010,S649/0,S42/1
S581,S2/0,S355/0
S1309,S20/1,S844/1
S404,S1288/0,S286/0
S569,S452/0,S875/1
S188,S1050/1,S142/0
S121,S198/1,S966/1
S428,S470/1,S748/0
S917,S271/0,S776/1
S527,S673/1,S1210/0
S1020,S795/1,S1196/1
S1319,S586/1,S598/1
S851,S1027/1,S1198/1
S1204,S1316/0,S540/0
S426,S1018/0,S903/0
S367,S51/1,S346/1
S386,S799/1,S1224/1
S693,S1270/1,S999/1
S417,S28/1,S1248/1
S1260,S130/0,S1006/1
S650,S177/0,S783/1
S391,S210/1,S562/1
S185,S1099/0,S501/1
S1321,S1064/1,S1113/1
S1225,S1178/1,S1110/1
S1158,S597/1,S144/1
S711,S653/0,S516/0
S1167,S656/0,S355/1
S281,S1099/0,S1302/0
S441,S519/1,S350/0
S1174,S178/0,S102/1
S4,S22/0,S1243/1
S635,S826/0,S1217/0
S652,S1189/0,S44/0
S1098,S1213/1,S1212/1
S499,S844/1,S1071/0
S733,S236/1,S1020/0
S1194,S919/0,S981/1
S1247,S392/1,S563/1
S725,S1251/0,S1347/1
S1193,S1033/0,S296/0
S899,S978/1,S528/1
S989,S354/0,S583/0
S530,S933/1,S138/0
S1051,S218/0,S354/0
S891,S1180/0,S1017/0
S422,S1137/1,S238/1
S548,S575/0,S1208/0
S969,S1274/0,S141/1
S10,S236/1,S21/1
S923,S111/1,S828/1
S889,S689/0,S179/1
S1026,S212/0,S36/1
S112,S1212/0,S473/0
S439,S747/0,S907/1
S773,S641/1,S1269/1
S701,S476/0,S827/0
S406,S1265/0,S1212/1
S1344,S1108/1,S12/0
S557,S847/1,S799/0
S724,S1144/0,S565/0
S859,S686/0,S995/0
S960,S325/1,S302/1
S686,S757/1,S637/0
S601,S674/0,S1079/0
S104,S455/1,S797/1
S1215,S1348/0,S953/0
S978,S42/0,S228/0
S1254,S718/1,S36/0
S906,S512/1,S1034/1
S190,S600/1,S798/1
S149,S188/0,S956/0
S914,S606/1,S633/0
S444,S442/1,S431/1
S1134,S704/0,S470/1
S617,S136/1,S656/0
S539,S637/1,S86/0
S160,S275/0,S930/0
S147,S334/1,S1301/1
S897,S843/0,S426/1
S157,S650/1,S1332/0
S1059,S888/0,S957/0
S916,S639/1,S503/1
S24,S277/1,S1283/1
S394,S1201/1,S682/0
S1123,S321/0,S309/0
S950,S728/0,S29/1
S526,S677/0,S435/0
S407,S1006/0,S1014/1
S814,S939/1,S414/1
S286,S653/0,S956/1
S1268,S655/0,S790/0
S524,S114/1,S574/1
S836,S529/0,S1059/0
S457,S1322/0,S1052/1
S81,S550/0,S808/0
S39,S125/1,S1306/0
S1082,S334/1,S327/0
S250,S1286/1,S393/0
S469,S1031/0,S24/1
S242,S170/1,S1233/0
S256,S1318/0,S256/1
S699,S1032/0,S1062/0
S723,S617/0,S809/1
S1118,S102/0,S10/1
S1058,S606/1,S106/0
S1270,S284/1,S189/1
S802,S245/1,S581/1
S208,S886/0,S1234/0
S275,S85/1,S6/1
S626,S573/1,S1308/1
S594,S830/1,S103/0
S827,S756/0,S747/0
S855,S1234/0,S540/1
S596,S18/1,S1041/1
S985,S1253/0,S204/1
S595,S1140/0,S1077/1
S1178,S245/0,S1098/1
S152,S879/1,S634/1
S712,S1116/0,S1163/0
S1016,S927/1,S439/1
S1224,S1146/0,S824/1
S542,S533/0,S756/0
S869,S1/1,S210/1
S1156,S408/0,S462/0
S517,S1153/1,S336/1
S72,S1176/0,S856/1
S17,S1/1,S1237/1
S656,S613/1,S907/0
S746,S855/0,S57/1
S775,S125/1,S44/0
S958,S127/0,S104/0
S1055,S1045/0,S418/1
S1257,S1033/0,S682/1
S1161,S451/1,S106/0
S696,S1211/1,S473/1
S43,S1325/1,S197/0
S932,S1306/0,S643/0
S1028,S282/1,S713/0
S719,S1253/1,S102/1
S487,S1030/1,S1084/1
S175,S871/1,S196/1
S731,S233/0,S1118/0
S592,S622/0,S285/0
S641,S799/1,S924/0
S348,S74/0,S285/1
S1157,S892/0,S1351/0
S1226,S400/1,S554/0
S760,S711/1,S1072/1
S321,S492/0,S407/0
S20,S1210/1,S606/1
S1227,S1256/0,S753/0
S525,S826/1,S885/1
S1231,S437/1,S1336/1
S955,S60/0,S1036/0
S1296,S386/0,S1042/1
S741,S410/1,S1128/1
S1346,S303/0,S984/0
S806,S104/0,S223/1
S504,S870/1,S1352/0
S437,S990/0,S595/0
S860,S38/1,S589/0
S676,S574/0,S640/0
S809,S1338/0,S808/1
S690,S595/0,S1098/1
S772,S1045/0,S258/0
S1284,S78/0,S192/1
S307,S369/0,S1246/1
S1006,S6/1,S294/1
S1045,S1061/1,S766/1
S1086,S723/1,S760/0
S573,S905/0,S848/0
S337,S1195/0,S14/1
S253,S740/1,S847/0
S842,S200/0,S442/1
S1314,S1146/0,S597/1
S973,S1163/0,S417/0
S1151,S917/1,S668/1
S64,S951/1,S621/0
S752,S930/0,S933/0
S118,S1339/0,S360/0
S893,S1127/0,S88/0
S298,S1169/1,S81/1
S1229,S1114/0,S223/0
S171,S1213/1,S936/1
S777,S943/0,S368/0
S674,S1020/0,S995/1
S1191,S448/1,S719/0
S47,S328/1,S1272/1
S1021,S389/0,S791/1
S431,S195/1,S960/0
S189,S513/1,S478/1
S748,S604/1,S302/1
S1169,S1211/1,S824/0
S1111,S1309/1,S875/1
S97,S1190/0,S904/0
S373,S1185/0,S695/1
S632,S166/0,S203/0
S245,S1151/0,S501/0
S216,S569/0,S810/1
S1121,S532/1,S862/1
S794,S1057/1,S269/1
S1115,S583/0,S497/1
S35,S1211/0,S987/0
S610,S459/0,S171/0
S338,S38/1,S1189/0
S169,S789/0,S447/1
S159,S734/0,S927/0
S1217,S734/0,S1004/0
S790,S1118/1,S624/1
S566,S557/0,S30/0
S510,S985/0,S824/1
S284,S1206/1,S1327/0
S410,S397/1,S318/0
S683,S986/1,S447/0
S49,S1210/0,S725/1
S1011,S83/1,S322/0
S187,S791/1,S622/1
S1054,S309/0,S1305/0
S1162,S766/1,S1154/1
S612,S67/1,S348/0
S651,S1059/0,S334/1
S654,S995/1,S1251/0
S717,S770/1,S328/0
S649,S791/1,S1312/0
S393,S309/1,S971/0
S27,S150/0,S1001/0
S1271,S146/1,S557/1
S692,S1149/1,S532/1
S1168,S161/1,S669/0
S1239,S475/0,S615/1
S194,S390/1,S288/0
S134,S425/0,S112/0
S370,S458/1,S591/0
S236,S850/1,S173/1
S987,S61/0,S236/0
S1074,S757/1,S1077/1
S224,S729/1,S599/0
S942,S848/0,S1208/1
S738,S610/1,S901/1
S109,S855/0,S415/0
S1155,S209/1,S997/0
S32,S158/1,S464/1
S1127,S871/1,S1149/1
S661,S137/1,S724/0
S360,S191/0,S622/0
S547,S1069/1,S956/1
S453,S1074/1,S1128/1
S283,S1158/0,S776/1
S292,S1132/0,S1038/1
S1234,S822/1,S472/0
S1348,S484/1,S1331/1
S418,S1191/0,S665/0
S1272,S1215/1,S768/0
S549,S866/0,S111/1
S990,S745/0,S397/1
S1207,S290/1,S626/0
S140,S432/0,S1063/1
S365,S404/0,S1201/0
S588,S447/0,S95/0
S1053,S1200/1,S991/0
S435,S721/0,S1099/1
S788,S1162/1,S1213/1
S1117,S180/1,S835/0
S1002,S21/0,S1304/0
S1220,S1065/0,S944/0
S42,S162/1,S132/0
S445,S1007/1,S762/1
S278,S1294/1,S545/0
S3,S992/0,S968/0
S529,S1030/1,S1122/1
S1017,S1050/0,S1280/1
S1276,S989/0,S784/0
S749,S1211/0,S596/0
S1299,S1283/0,S69/0
S895,S959/1,S333/0
S852,S1189/0,S643/0
S771,S328/0,S1088/0
S512,S1279/0,S709/1
S1351,S670/0,S1308/1
S257,S586/1,S273/1
S564,S503/1,S694/1
S633,S830/1,S270/1
S684,S1067/0,S301/0
S1060,S950/0,S1351/1
S590,S511/1,S419/0
S1001,S98/1,S766/1
S883,S135/1,S83/0
S114,S908/1,S1013/0
S427,S483/0,S825/1
S88,S125/1,S532/1
S473,S1258/0,S158/1
S845,S885/0,S367/1
S998,S219/0,S555/1
S1292,S913/0,S1291/0
S789,S649/1,S25/1
S577,S532/1,S196/1
S857,S284/0,S1291/0
S1244,S806/0,S530/1
S763,S510/1,S702/0
S1201,S1113/1,S156/1
S412,S604/1,S992/1
S243,S973/0,S637/0
S962,S67/0,S828/0
S849,S23/1,S1154/1
S271,S928/0,S225/1
S625,S779/1,S1137/1
S1251,S668/1,S110/1
S737,S998/0,S293/1
S514,S842/0,S915/0
S831,S822/1,S583/1
S1196,S247/1,S1257/1
S143,S448/0,S1123/0
S756,S156/0,S228/1
S628,S197/0,S528/1
S796,S291/0,S560/1
S877,S1289/1,S1154/0
S834,S836/0,S231/0
S568,S153/0,S710/0
S1038,S919/0,S795/1
S1083,S281/0,S258/0
S163,S990/0,S181/1
S218,S464/1,S343/1
S644,S1196/0,S364/1
S98,S855/0,S1289/0
S235,S489/0,S910/1
S124,S756/1,S81/0
S1349,S49/1,S197/1
S498,S164/1,S37/1
S1175,S692/0,S681/0
S274,S922/0,S1154/1
S505,S1017/0,S1218/1
S466,S1023/1,S351/0
S1266,S211/1,S260/0
S247,S219/0,S1046/1
S174,S643/0,S1342/0
S516,S1054/0,S1317/0
S209,S1169/1,S910/0
S728,S980/1,S26/1
S210,S436/0,S1249/0
S730,S1176/0,S1270/1
S1246,S1343/0,S188/0
S237,S532/1,S304/0
S519,S511/0,S686/0
S707,S649/0,S293/1
S31,S403/1,S492/0
S1333,S161/1,S1255/0
S199,S713/0,S709/1
S301,S543/0,S149/1
S875,S1111/1,S83/1
S458,S787/1,S953/0
S974,S877/0,S141/1
S442,S616/0,S803/0
S920,S805/1,S385/0
S479,S1141/0,S716/0
S754,S231/1,S1309/1
S1009,S363/0,S329/0
S1041,S1178/0,S281/0
S25,S331/1,S440/0
S1105,S1224/1,S172/1
S383,S828/1,S970/1
S816,S196/1,S838/1
S5,S258/0,S719/1
S825,S896/1,S11/1
S945,S1121/0,S1127/0
S929,S77/0,S997/1
S735,S58/1,S740/0
S1063,S759/0,S639/1
S807,S472/0,S1137/1
S421,S947/1,S875/0
S620,S1150/1,S400/1
S198,S1225/0,S476/1
S115,S1329/1,S1236/1
S273,S72/0,S1090/1
S791,S141/0,S914/0
S183,S943/1,S502/0
S1176,S355/0,S359/1
S981,S951/0,S1202/0
S335,S589/0,S405/0
S576,S341/0,S701/1
S304,S871/1,S337/1
S901,S1140/0,S675/1
S1143,S655/1,S575/1
S984,S240/0,S1128/1
S1093,S607/1,S1127/0
S1287,S145/0,S317/0
S616,S181/1,S250/1
S162,S949/1,S360/0
S1307,S566/0,S396/1
S223,S1054/0,S955/0
S579,S569/0,S552/0
S890,S1070/1,S745/0
S911,S72/0,S1322/1
S605,S1091/1,S994/0
S562,S455/1,S27/1
S966,S483/0,S1261/1
S37,S622/0,S460/1
S58,S1041/1,S73/1
S165,S1233/1,S168/0
S65,S220/1,S82/0
S89,S965/0,S600/0
S705,S44/0,S1255/0
S167,S44/0,S1189/0
S912,S1112/0,S922/1
S1326,S612/1,S1243/0
S607,S1093/0,S39/1
S813,S170/1,S796/1
S176,S1204/0,S1014/0
S655,S541/0,S843/0
S414,S617/1,S168/0
S639,S997/1,S771/1
S14,S607/1,S405/0
S874,S838/1,S133/0
S399,S848/0,S1049/0
S709,S99/1,S2/0
S342,S563/0,S1236/1
S19,S374/0,S392/0
S949,S1304/0,S664/1
S1294,S150/1,S916/0
S924,S535/1,S1277/0
S578,S98/0,S105/0
S173,S1179/1,S6/0
S166,S408/0,S921/0
S241,S450/0,S907/0
S747,S1326/1,S356/1
S1077,S477/0,S363/0
S260,S1280/1,S490/1
S1213,S303/1,S286/0
S357,S1303/0,S430/0
S584,S821/1,S851/0
S28,S267/0,S846/0
S688,S1332/0,S298/0
S554,S645/1,S612/1
S940,S298/1,S248/1
S631,S809/1,S414/0
S931,S527/0,S316/1
S786,S504/0,S608/1
S667,S311/0,S683/0
S79,S1159/1,S841/0
S226,S424/1,S1169/1
S1034,S194/1,S470/1
S102,S475/0,S190/1
S1249,S1053/0,S926/1
S864,S511/1,S177/0
S571,S1148/0,S389/0
S113,S777/0,S820/1
S847,S11/1,S620/1
S1013,S766/1,S245/0
S736,S771/1,S777/0
S177,S858/0,S122/1
S156,S1194/0,S738/1
S1130,S273/1,S287/0
S1019,S1225/1,S867/0
S800,S725/1,S45/0
S1087,S1103/1,S806/1
S141,S1300/1,S917/0
S1312,S260/0,S1095/1
S408,S656/0,S653/1
S80,S729/1,S643/0
S1264,S359/0,S385/1
S967,S1145/0,S1086/0
S925,S807/0,S17/0
S1308,S89/0,S1227/1
S67,S247/1,S267/0
S982,S1297/0,S851/0
S267,S866/1,S499/0
S937,S963/0,S667/0
S908,S238/1,S1170/1
S695,S272/1,S143/1
S928,S700/0,S221/0
S865,S1022/1,S1197/1
S119,S876/1,S582/1
S846,S395/0,S103/1
S518,S216/0,S1315/1
S1039,S646/0,S326/1
S1250,S63/0,S1086/1
S329,S463/1,S1019/1
S1248,S111/0,S748/0
S1295,S199/0,S315/0
S1014,S800/0,S1228/1
S1131,S1028/1,S991/0
S403,S74/1,S1274/0
S1141,S1074/1,S546/0
S930,S926/1,S300/1
S727,S165/1,S637/1
S677,S497/0,S969/1
S1288,S278/0,S411/1
S793,S121/1,S586/1
S82,S530/1,S1225/0
S721,S1301/1,S958/1
S597,S1217/1,S1266/1
S1342,S729/1,S182/1
S726,S1187/0,S92/0
S1198,S639/0,S414/1
S285,S255/0,S678/0
S1200,S1155/0,S278/0
S878,S196/1,S468/0
S1223,S848/0,S680/0
S1003,S680/0,S1246/1
S720,S885/1,S253/1
S1145,S385/1,S29/1
S51,S461/0,S1210/1
S551,S1030/1,S203/1
S1025,S440/1,S1339/1
S402,S1279/1,S536/1
S270,S428/0,S62/1
S343,S1112/1,S160/1
S1088,S287/1,S817/1
S1018,S1083/0,S1052/1
S611,S1046/0,S10/0
S1061,S803/0,S1215/1
S416,S871/1,S123/1
S345,S126/0,S252/0
S664,S1317/0,S172/1
S1099,S1141/1,S1245/1
S700,S1336/0,S1303/0
S533,S561/1,S360/1
S555,S261/1,S667/0
S11,S264/0,S165/0
S138,S1261/0,S1251/1
S905,S830/0,S952/1
S1278,S298/0,S147/1
S817,S312/0,S987/0
S623,S522/1,S1103/0
S164,S700/0,S22/1
S227,S440/1,S63/1
S62,S1122/1,S1026/0
S46,S402/0,S707/1
S54,S738/0,S1226/1
S1177,S144/1,S289/0
S599,S337/1,S125/1
S715,S979/1,S1338/1
S647,S253/1,S902/1
S1164,S267/1,S87/0
S988,S807/0,S834/1
S918,S270/0,S1141/0
S229,S130/1,S531/0
S994,S888/0,S865/0
S1310,S85/0,S1217/1
S634,S1087/0,S931/0
S1079,S528/0,S694/0
S136,S310/0,S1084/1
S768,S731/1,S965/0
S792,S163/1,S1011/0
S1149,S213/0,S860/1
S465,S1320/0,S307/1
S1273,S522/1,S772/0
S999,S298/0,S1241/1
S26,S686/0,S3/1
S462,S898/1,S999/1
S750,S861/1,S45/1
S1078,S912/0,S53/1
S446,S190/0,S842/0
S44,S815/1,S182/1
S494,S286/0,S1301/0
S221,S1336/0,S930/1
S1133,S175/0,S416/0
S346,S1023/0,S150/1
S455,S371/1,S723/0
S295,S419/1,S448/0
S1042,S675/1,S625/1
S1122,S369/0,S912/1
S1067,S538/0,S714/0
S1049,S134/1,S942/1
S66,S612/0,S351/0
S151,S270/0,S807/1
S481,S590/1,S673/1
S1298,S173/1,S1166/1
S326,S564/1,S162/1
S95,S645/0,S912/0
S323,S973/0,S926/0
S1293,S183/1,S1222/1
S126,S1101/1,S294/0
S535,S588/0,S376/0
S619,S1310/1,S1029/1
S1080,S610/0,S721/0
S1184,S1277/1,S535/0
S231,S498/0,S840/1
S927,S1122/0,S248/1
S315,S317/0,S708/0
S87,S865/0,S25/1
S1233,S296/0,S432/1
S657,S1057/0,S93/0
S1052,S920/1,S1126/0
S1286,S456/1,S404/1
S22,S807/0,S210/1
S515,S1095/1,S1023/0
S879,S462/0,S828/1
S334,S1260/1,S1260/0
S424,S727/0,S940/0
S716,S921/1,S407/0
S1210,S738/1,S790/1
S621,S1257/1,S75/0
S922,S282/0,S1318/1
S646,S1118/1,S215/0
S672,S643/0,S599/0
S217,S1326/0,S988/1
S168,S833/0,S1103/1
S558,S222/1,S1147/0
S363,S459/0,S710/1
S648,S907/0,S311/1
S591,S1165/1,S656/0
S1031,S305/0,S1268/1
S1085,S280/0,S931/1
S61,S544/0,S820/0
S926,S739/0,S465/0
S211,S1324/1,S202/0
S1188,S459/1,S1159/1
S381,S135/0,S216/0
S1040,S689/0,S472/1
S1331,S1278/0,S714/0
S892,S135/0,S626/1
S843,S452/1,S1066/1
S1102,S357/1,S651/1
S379,S177/1,S1280/1
S451,S397/1,S214/0
S368,S484/1,S179/0
S1235,S420/0,S101/1
S382,S815/1,S1127/0
S873,S240/0,S1309/0
S1076,S1208/1,S1261/0
S662,S974/1,S881/1
S553,S598/0,S859/0
S63,S1253/0,S781/0
S474,S547/1,S1164/0
S419,S923/1,S491/1
S111,S276/1,S1198/0
S339,S147/1,S197/0
S318,S961/0,S1046/0
S388,S622/0,S260/1
S563,S813/1,S686/1
S1337,S251/0,S730/1
S1222,S1207/1,S387/1
S180,S511/1,S1096/0
S1066,S1330/0,S35/0
S1104,S1202/1,S676/0
S1221,S779/1,S442/1
S1205,S1252/0,S834/0
S1253,S1269/1,S431/1
S215,S634/1,S229/1
S1206,S49/0,S298/0
S299,S40/0,S582/1
S936,S483/1,S384/0
S538,S124/1,S657/0
S1327,S110/1,S626/0
S528,S677/1,S461/1
S364,S817/1,S422/1
S483,S1304/1,S754/1
S122,S261/1,S1081/0
S309,S834/0,S473/1
S769,S687/1,S1330/1
S252,S667/0,S687/0
S1135,S894/1,S207/0
S291,S1344/1,S470/0
S1195,S607/1,S692/0
S785,S1181/0,S1156/1
S204,S638/0,S796/0
S1094,S412/1,S588/1
S640,S710/1,S875/1
S128,S182/1,S692/0
S887,S418/0,S1240/1
S643,S729/1,S196/1
S1089,S120/1,S804/0
S552,S60/1,S859/0
S489,S86/1,S1349/1
S778,S647/0,S653/1
S332,S819/1,S1102/0
S288,S702/0,S488/0
S203,S580/1,S697/1
S366,S642/0,S694/0
S1124,S606/0,S228/1
S1243,S1082/1,S374/0
S21,S782/0,S771/0
S1150,S938/0,S58/0
S745,S1141/0,S33/1
S1300,S1129/0,S639/1
S70,S607/1,S468/0
S459,S4/1,S1072/1
S68,S838/1,S133/0
S135,S933/1,S440/1
S506,S1061/0,S1207/0
S34,S648/0,S147/0
S148,S223/0,S747/1
S603,S176/1,S403/0
S71,S667/0,S19/0
S764,S1236/1,S229/0
S50,S296/1,S921/1
S951,S1118/1,S351/1
S297,S928/0,S1138/0
S1202,S593/1,S926/0
S117,S135/1,S61/0
S1126,S1298/0,S381/1
S1035,S442/1,S1215/0
S1100,S18/0,S517/0
S358,S1153/0,S551/0
S240,S1055/1,S1146/0
S582,S1006/1,S64/1
S1071,S724/0,S404/0
S108,S808/1,S956/1
S992,S741/0,S531/0
S12,S291/1,S1139/1
S1138,S50/0,S240/0
S1352,S706/0,S470/1
S622,S1033/0,S806/0
S6,S976/0,S453/0
S1332,S854/1,S78/0
S830,S1125/0,S218/0
S86,S1126/0,S1310/0
S630,S1343/1,S539/1
S687,S1280/0,S746/1
S565,S587/1,S836/1
S1302,S1351/0,S1154/0
S503,S766/0,S90/0
S876,S580/0,S1261/0
S202,S989/1,S1260/0
S600,S1002/1,S217/1
S401,S323/1,S45/1
S154,S785/1,S16/1
