present_state,next_state_0,next_state_1
S229,S236/1,S325/1
S150,S34/0,S198/0
S115,S34/0,S68/0
S224,S88/0,S157/0
S148,S64/0,S346/1
S138,S102/0,S359/0
S276,S253/0,S110/0
S70,S224/1,S344/0
S105,S91/1,S176/0
S44,S122/1,S53/1
S172,S87/1,S78/1
S347,S40/1,S61/1
S156,S8/1,S10/0
S266,S247/1,S120/0
S263,S192/0,S290/0
S252,S180/0,S356/1
S349,S60/1,S78/0
S94,S308/0,S284/0
S329,S147/1,S291/1
S4,S287/1,S188/1
S119,S351/1,S31/0
S68,S362/1,S31/0
S315,S32/1,S154/0
S19,S275/1,S239/1
S159,S37/0,S202/0
S194,S299/0,S122/1
S223,S32/0,S109/0
S23,S134/1,S96/1
S26,S256/1,S63/1
S6,S59/0,S176/1
S160,S185/1,S8/0
S146,S48/1,S276/1
S114,S178/0,S206/1
S0,S92/1,S200/1
S137,S8/1,S20/0
S164,S5/0,S358/1
S139,S113/0,S30/1
S162,S224/1,S257/0
S24,S42/1,S7/0
S243,S226/0,S68/0
S181,S333/0,S119/0
S203,S141/0,S298/0
S216,S93/1,S243/1
S331,S2/1,S68/0
S124,S342/0,S277/1
S91,S96/0,S274/1
S235,S99/1,S76/0
S334,S138/0,S156/0
S279,S192/1,S192/0
S209,S157/1,S264/0
S270,S183/0,S280/1
S293,S74/1,S115/1
S132,S56/1,S247/0
S33,S234/0,S119/0
S262,S271/0,S83/1
S111,S117/1,S187/1
S231,S76/1,S275/1
S225,S150/0,S233/0
S343,S198/1,S135/0
S121,S287/1,S225/1
S337,S281/1,S187/1
S32,S321/1,S236/0
S210,S90/0,S358/1
S336,S346/1,S192/1
S303,S244/0,S65/0
S89,S274/0,S96/1
S20,S205/1,S213/0
S113,S199/1,S200/1
S212,S265/0,S206/1
S64,S13/0,S19/0
S245,S319/1,S34/1
S292,S282/1,S355/0
S12,S358/1,S107/1
S30,S173/0,S147/1
S27,S3/1,S306/0
S16,S146/0,S92/1
S237,S246/0,S48/1
S69,S68/1,S137/0
S307,S206/1,S211/1
S208,S293/0,S324/1
S39,S93/1,S218/1
S213,S343/1,S125/0
S306,S357/0,S57/1
S141,S53/0,S289/0
S136,S46/0,S9/0
S317,S154/1,S64/1
S326,S46/1,S255/1
S205,S170/1,S339/0
S57,S155/0,S105/1
S275,S28/1,S193/1
S351,S298/1,S20/0
S109,S349/1,S148/0
S313,S93/1,S218/1
S116,S131/0,S230/1
S176,S215/0,S342/0
S174,S197/0,S259/0
S287,S299/0,S74/1
S195,S289/1,S135/0
S227,S179/1,S186/1
S348,S16/1,S85/1
S198,S2/1,S266/0
S218,S95/0,S125/0
S335,S201/1,S203/1
S60,S224/1,S72/1
S242,S76/0,S15/1
S196,S57/0,S270/0
S358,S100/0,S256/1
S13,S193/0,S86/0
S273,S11/0,S312/0
S120,S125/1,S205/0
S283,S358/1,S152/1
S185,S198/1,S119/0
S291,S353/0,S355/0
S147,S165/0,S356/1
S354,S301/0,S11/1
S356,S335/0,S201/1
S278,S10/1,S298/0
S253,S253/0,S331/0
S284,S195/1,S132/0
S277,S72/0,S251/0
S183,S82/0,S37/0
S222,S264/0,S320/0
S103,S330/1,S239/0
S54,S87/1,S89/0
S219,S111/0,S104/1
S173,S221/1,S152/1
S66,S55/1,S310/1
S264,S305/0,S354/1
S151,S309/0,S182/0
S53,S203/0,S355/0
S129,S357/0,S345/1
S346,S145/0,S86/0
S188,S243/0,S195/0
S296,S17/1,S115/1
S220,S183/1,S174/1
S177,S299/0,S212/1
S25,S221/1,S141/1
S21,S14/1,S169/1
S47,S262/1,S353/1
S76,S235/1,S250/1
S133,S15/0,S57/1
S352,S15/0,S23/1
S61,S226/0,S56/0
S155,S149/0,S344/1
S101,S262/1,S226/1
S72,S96/1,S321/1
S272,S219/1,S218/1
S71,S9/1,S222/0
S83,S316/0,S281/1
S251,S76/1,S96/1
S165,S16/1,S94/1
S1,S211/0,S362/0
S289,S185/1,S10/0
S184,S253/0,S282/0
S323,S192/1,S11/1
S99,S342/1,S344/1
S215,S123/0,S183/1
S34,S152/0,S31/0
S107,S243/0,S156/0
S182,S344/0,S239/0
S301,S76/0,S28/1
S197,S325/0,S171/1
S353,S63/0,S156/0
S180,S114/1,S258/1
S161,S128/0,S3/1
S42,S37/0,S220/1
S228,S325/1,S96/0
S28,S182/1,S99/1
S267,S48/1,S63/1
S96,S172/0,S304/1
S330,S349/0,S99/1
S247,S65/1,S331/0
S200,S338/0,S125/0
S345,S105/1,S105/0
S260,S295/1,S186/1
S5,S262/1,S308/1
S244,S211/0,S359/0
S357,S42/0,S290/1
S214,S315/1,S149/0
S77,S159/1,S32/0
S320,S149/1,S157/1
S8,S332/1,S156/0
S359,S170/1,S233/0
S332,S62/1,S289/0
S362,S213/1,S119/0
S199,S245/0,S221/1
S126,S74/1,S244/1
S327,S362/1,S359/0
S302,S340/1,S149/0
S269,S266/1,S292/0
S102,S97/0,S160/0
S78,S294/1,S143/0
S157,S49/0,S172/1
S84,S160/1,S282/0
S187,S1/0,S205/0
S179,S126/0,S104/1
S166,S143/1,S133/1
S236,S306/1,S32/0
S258,S190/0,S331/0
S281,S4/0,S287/1
S285,S361/1,S33/1
S355,S185/1,S137/0
S240,S22/1,S82/1
S46,S15/0,S312/1
S152,S253/0,S359/0
S93,S241/0,S358/1
S15,S301/1,S42/1
S300,S38/1,S188/1
S204,S39/0,S361/1
S309,S350/1,S28/1
S131,S122/1,S138/1
S178,S194/1,S94/1
S134,S108/0,S71/1
S95,S211/0,S84/0
S249,S223/1,S345/1
S298,S137/1,S205/0
S51,S216/0,S256/1
S100,S117/1,S97/1
S310,S63/0,S298/0
S311,S208/1,S61/1
S190,S141/0,S289/0
S168,S73/0,S356/1
S271,S74/1,S181/1
S10,S137/1,S268/0
S261,S184/0,S282/0
S130,S173/0,S117/1
S259,S86/1,S315/0
S117,S254/0,S219/1
S304,S124/1,S250/0
S297,S177/1,S61/1
S333,S34/0,S69/0
S79,S184/0,S331/0
S328,S114/1,S338/1
S49,S306/0,S124/1
S86,S9/1,S273/0
S305,S158/1,S315/1
S80,S48/1,S79/1
S41,S196/0,S7/1
S230,S307/0,S230/1
S75,S25/0,S55/1
S92,S39/0,S104/1
S81,S345/1,S196/0
S294,S28/0,S302/0
S88,S323/1,S6/1
S282,S266/1,S170/0
S246,S75/1,S153/1
S18,S218/0,S362/0
S360,S361/1,S181/1
S308,S33/0,S269/0
S254,S92/1,S211/1
S232,S19/1,S239/0
S145,S309/1,S290/0
S40,S265/0,S74/1
S3,S105/0,S340/0
S135,S185/1,S327/0
S58,S210/1,S36/1
S43,S7/0,S81/1
S191,S7/0,S189/0
S192,S108/1,S183/1
S110,S269/1,S84/0
S17,S313/0,S204/1
S206,S241/0,S168/1
S318,S130/1,S226/1
S90,S114/1,S333/1
S73,S281/1,S276/1
S321,S345/1,S239/0
S221,S80/0,S40/1
S154,S176/1,S215/0
S312,S129/1,S305/1
S169,S36/0,S292/0
S233,S170/1,S170/0
S274,S322/0,S312/1
S104,S216/0,S287/1
S255,S106/1,S91/1
S202,S24/1,S32/1
S175,S83/1,S33/1
S125,S135/1,S292/0
S7,S106/0,S349/1
S299,S50/1,S1/1
S211,S334/0,S119/0
S170,S331/1,S119/0
S98,S250/0,S59/1
