present_state,next_state_0,next_state_1
S666,S1014/0,S1122/0
S792,S751/1,S771/0
S1074,S334/0,S855/1
S133,S882/0,S876/1
S563,S21/0,S944/1
S1028,S774/1,S992/0
S608,S100/1,S131/1
S122,S1068/1,S609/1
S529,S557/1,S719/0
S907,S669/1,S459/1
S109,S337/0,S580/0
S811,S500/1,S924/1
S383,S1086/0,S578/1
S195,S494/1,S158/1
S356,S768/0,S1058/0
S1057,S907/0,S903/1
S535,S734/0,S173/1
S967,S190/1,S469/0
S493,S162/0,S784/0
S260,S807/1,S205/0
S400,S214/0,S580/0
S863,S563/1,S931/0
S26,S933/1,S444/1
S769,S116/1,S993/0
S463,S30/1,S1102/0
S342,S279/0,S157/1
S409,S670/0,S79/1
S272,S912/1,S445/0
S937,S267/0,S457/0
S545,S465/1,S1097/0
S470,S914/1,S281/1
S67,S565/0,S376/0
S221,S463/1,S453/0
S964,S386/0,S706/1
S181,S791/1,S996/0
S1136,S78/1,S1083/0
S509,S1054/1,S589/1
S1072,S1122/0,S422/0
S280,S937/0,S71/1
S554,S224/1,S957/0
S761,S262/1,S125/0
S481,S501/0,S504/1
S1004,S778/0,S920/0
S918,S322/1,S79/0
S637,S119/0,S362/0
S7,S327/0,S672/0
S558,S385/1,S796/0
S952,S241/1,S664/1
S364,S643/0,S1122/0
S316,S1053/1,S880/0
S1014,S21/0,S114/0
S489,S331/0,S837/0
S15,S585/1,S216/1
S1053,S698/0,S538/1
S1079,S790/0,S643/0
S960,S897/0,S1042/1
S656,S1117/0,S486/0
S896,S853/1,S617/0
S117,S9/0,S343/0
S1100,S882/0,S181/1
S677,S267/0,S286/1
S974,S673/0,S101/0
S523,S382/0,S1122/0
S557,S624/0,S601/1
S142,S614/1,S492/0
S354,S844/1,S586/1
S998,S1079/0,S922/0
S72,S1081/0,S171/0
S154,S1077/0,S373/1
S951,S439/1,S602/0
S1040,S659/1,S743/0
S985,S634/0,S315/1
S628,S620/0,S756/1
S851,S557/1,S1067/0
S47,S790/0,S1059/1
S722,S850/1,S188/0
S197,S67/0,S488/0
S831,S130/0,S1035/0
S1045,S927/0,S48/1
S105,S377/1,S996/0
S685,S871/1,S1052/1
S560,S201/1,S492/0
S448,S540/1,S345/1
S89,S1056/0,S364/0
S249,S465/1,S836/0
S920,S32/1,S1124/1
S963,S178/1,S931/0
S972,S459/0,S158/0
S255,S85/1,S336/1
S106,S1043/0,S689/1
S698,S619/0,S338/0
S957,S59/1,S697/1
S1139,S32/0,S145/0
S410,S585/1,S744/1
S574,S758/1,S1057/1
S1120,S390/0,S186/1
S161,S279/0,S955/0
S580,S1113/0,S432/0
S826,S598/0,S1052/1
S49,S36/1,S361/0
S995,S891/0,S260/1
S294,S175/1,S601/1
S648,S599/1,S539/1
S949,S591/0,S1111/1
S612,S107/1,S195/1
S739,S605/1,S504/0
S1123,S192/0,S624/0
S833,S966/0,S456/0
S986,S725/1,S477/1
S459,S879/0,S583/1
S522,S804/1,S1004/0
S256,S1000/1,S590/1
S999,S706/1,S514/1
S1111,S1127/1,S277/0
S771,S1091/1,S1030/1
S838,S886/0,S768/0
S902,S634/0,S902/0
S6,S619/0,S332/0
S948,S79/1,S469/0
S1091,S484/1,S367/0
S172,S212/0,S139/0
S1095,S1038/1,S514/1
S622,S407/1,S705/1
S510,S395/0,S564/1
S345,S39/1,S219/1
S1034,S58/1,S744/1
S91,S1076/0,S951/1
S433,S87/0,S169/1
S352,S359/1,S88/1
S1118,S934/1,S42/1
S46,S466/1,S621/0
S395,S194/0,S745/0
S690,S1098/1,S785/0
S503,S584/0,S933/1
S601,S317/1,S17/0
S524,S795/1,S831/0
S674,S709/0,S157/1
S310,S1043/0,S274/0
S552,S706/1,S936/1
S847,S3/0,S13/1
S210,S77/1,S863/1
S68,S89/0,S152/0
S21,S861/0,S998/0
S565,S1019/0,S415/0
S819,S510/1,S685/0
S434,S95/0,S821/1
S566,S667/0,S980/1
S631,S192/0,S944/1
S387,S756/1,S971/1
S1070,S889/0,S485/1
S842,S44/1,S39/0
S689,S78/1,S803/0
S302,S158/1,S1022/0
S590,S655/1,S149/0
S143,S1093/0,S37/0
S53,S888/1,S132/0
S156,S783/0,S382/0
S323,S3/0,S93/0
S736,S259/0,S993/1
S606,S499/1,S341/0
S626,S716/0,S327/0
S798,S822/1,S1115/0
S233,S373/1,S297/1
S520,S774/1,S999/0
S983,S227/0,S982/0
S443,S22/1,S867/0
S27,S244/0,S179/0
S201,S983/0,S290/1
S776,S133/1,S712/0
S449,S250/1,S169/1
S980,S600/1,S608/0
S1069,S716/0,S883/1
S175,S949/1,S231/0
S261,S620/0,S1129/1
S773,S335/1,S199/0
S1002,S723/1,S804/0
S145,S682/1,S740/1
S822,S329/0,S919/1
S696,S770/0,S781/1
S164,S994/0,S610/1
S1021,S1082/0,S227/0
S1126,S324/0,S1022/1
S694,S538/1,S546/1
S429,S273/1,S104/0
S138,S531/0,S250/1
S329,S129/0,S38/0
S136,S780/0,S856/1
S1056,S891/0,S1051/0
S555,S674/1,S992/0
S938,S374/1,S803/0
S1024,S872/0,S1029/0
S1023,S1004/0,S409/1
S816,S68/0,S542/1
S760,S832/0,S187/1
S770,S1021/0,S1085/0
S52,S1133/1,S753/0
S163,S1069/1,S1063/0
S1087,S1131/1,S549/0
S305,S393/1,S297/1
S1015,S646/1,S835/0
S336,S623/1,S984/0
S808,S1056/0,S246/1
S199,S540/0,S879/0
S527,S831/1,S1031/0
S797,S398/1,S108/1
S673,S577/0,S737/0
S506,S1074/1,S694/0
S976,S229/1,S300/0
S171,S337/0,S1077/0
S379,S1056/0,S577/0
S301,S761/1,S759/1
S758,S1004/1,S739/1
S512,S31/1,S992/0
S108,S106/1,S349/0
S643,S431/0,S597/0
S604,S807/1,S425/0
S326,S333/0,S915/0
S864,S290/1,S246/1
S861,S838/0,S65/0
S709,S790/0,S267/0
S444,S82/1,S150/0
S405,S860/0,S578/1
S532,S156/0,S746/0
S318,S377/1,S66/0
S1012,S157/1,S318/1
S786,S1057/1,S567/0
S613,S1052/1,S346/1
S1062,S262/1,S470/0
S32,S1047/0,S499/0
S767,S172/0,S83/1
S464,S236/0,S741/1
S1038,S64/1,S301/0
S192,S678/0,S532/0
S252,S304/0,S917/1
S890,S824/0,S40/1
S746,S386/0,S861/0
S1049,S881/1,S952/0
S20,S143/0,S790/0
S641,S239/1,S461/0
S774,S724/0,S520/1
S991,S494/0,S505/1
S296,S56/1,S562/1
S633,S971/1,S924/1
S710,S1074/1,S957/0
S461,S670/0,S728/0
S350,S95/0,S708/0
S139,S1082/0,S508/0
S231,S820/1,S859/1
S70,S543/1,S454/0
S576,S307/0,S645/1
S482,S623/1,S521/0
S346,S881/1,S622/0
S413,S203/1,S1107/1
S322,S853/0,S856/0
S942,S115/1,S483/0
S717,S829/1,S958/0
S1137,S471/1,S685/0
S297,S148/1,S904/0
S277,S157/1,S417/1
S627,S21/0,S777/0
S686,S135/0,S332/0
S325,S947/1,S956/1
S561,S209/1,S394/0
S533,S611/0,S1038/1
S1008,S89/0,S1137/1
S654,S935/1,S962/1
S713,S950/1,S1/0
S82,S194/0,S428/1
S719,S346/1,S250/1
S936,S576/1,S291/0
S1064,S644/1,S447/0
S783,S678/0,S304/0
S925,S455/0,S365/1
S37,S495/0,S737/0
S84,S304/0,S422/0
S537,S481/0,S739/1
S382,S997/0,S114/0
S597,S591/0,S371/0
S328,S388/1,S1040/1
S278,S160/0,S724/0
S1063,S541/1,S176/1
S765,S1017/1,S876/1
S12,S881/1,S904/0
S236,S25/0,S152/0
S99,S997/0,S258/1
S794,S642/0,S809/0
S507,S831/1,S574/1
S123,S411/1,S975/1
S157,S22/1,S447/0
S170,S586/1,S272/1
S80,S320/1,S649/1
S1019,S267/0,S462/0
S701,S998/0,S573/0
S835,S1026/1,S1137/1
S881,S274/0,S936/1
S235,S856/0,S479/1
S394,S71/1,S1134/1
S412,S596/1,S424/0
S113,S421/0,S493/0
S607,S624/0,S6/0
S87,S310/0,S937/0
S538,S306/1,S613/0
S174,S922/0,S934/1
S417,S767/1,S1013/0
S854,S1021/0,S945/1
S714,S879/0,S136/0
S1113,S862/0,S111/0
S234,S45/1,S301/0
S665,S840/0,S778/0
S850,S637/0,S539/1
S591,S381/0,S1106/0
S479,S302/0,S581/1
S263,S228/0,S721/0
S435,S754/1,S291/0
S186,S402/1,S911/0
S914,S484/1,S210/0
S912,S640/0,S100/1
S750,S1106/0,S528/0
S675,S1122/0,S356/0
S477,S735/1,S592/0
S458,S174/1,S1066/0
S34,S391/0,S903/0
S232,S168/1,S866/0
S997,S96/0,S770/0
S913,S852/1,S293/0
S595,S421/0,S593/1
S304,S1021/0,S68/0
S1043,S427/0,S389/0
S35,S333/0,S547/0
S782,S833/0,S243/0
S600,S68/0,S193/1
S544,S251/1,S979/1
S839,S760/1,S200/0
S970,S494/1,S773/0
S1125,S526/1,S845/1
S393,S467/1,S1009/0
S1103,S262/1,S1009/0
S415,S370/0,S495/0
S69,S386/0,S0/1
S573,S830/0,S378/0
S128,S35/0,S585/1
S319,S766/0,S732/0
S1119,S963/1,S71/1
S48,S1010/1,S1135/0
S274,S825/0,S745/0
S353,S1081/0,S1116/1
S94,S355/1,S1009/0
S670,S195/0,S345/0
S975,S644/1,S906/0
S347,S461/1,S344/1
S1046,S1022/1,S494/1
S530,S217/1,S175/1
S494,S466/0,S739/1
S401,S1023/1,S935/1
S427,S340/0,S304/0
S898,S37/0,S690/1
S939,S365/1,S1052/1
S289,S458/1,S1017/1
S237,S792/1,S316/1
S79,S571/0,S1141/1
S921,S631/1,S513/0
S320,S822/1,S992/0
S874,S875/1,S530/0
S965,S211/1,S632/0
S486,S817/0,S371/0
S179,S1070/1,S918/0
S74,S82/1,S957/0
S625,S282/1,S719/0
S711,S244/1,S504/1
S11,S863/1,S738/1
S947,S600/1,S544/0
S331,S265/0,S582/0
S368,S941/1,S458/1
S1102,S764/0,S682/0
S1061,S623/1,S521/0
S740,S967/0,S1048/0
S188,S103/1,S944/1
S73,S340/0,S945/1
S620,S254/0,S488/0
S492,S63/1,S193/1
S207,S531/0,S55/1
S862,S97/0,S215/0
S360,S1018/0,S219/0
S823,S178/1,S90/0
S377,S50/0,S365/1
S137,S236/0,S515/0
S1044,S112/0,S962/1
S804,S896/0,S469/1
S216,S751/1,S939/0
S923,S734/0,S1117/0
S282,S135/0,S980/1
S908,S0/1,S539/1
S341,S780/0,S853/0
S542,S43/1,S149/0
S473,S833/0,S746/0
S755,S426/1,S593/1
S135,S805/0,S1077/0
S1071,S214/0,S339/0
S28,S118/0,S1052/1
S978,S160/0,S478/0
S584,S927/0,S96/0
S989,S573/0,S193/1
S882,S678/0,S194/0
S1055,S966/0,S514/1
S993,S259/1,S583/0
S603,S214/0,S634/0
S569,S371/0,S845/1
S1107,S481/1,S225/1
S796,S827/0,S818/0
S397,S489/0,S456/0
S422,S97/0,S172/0
S480,S1086/0,S542/1
S14,S106/1,S255/0
S841,S860/0,S650/1
S240,S500/1,S855/1
S373,S799/1,S981/0
S618,S963/1,S308/1
S253,S484/1,S946/0
S702,S941/1,S393/1
S855,S471/1,S149/0
S1088,S1079/0,S144/1
S103,S1060/1,S771/0
S159,S873/1,S320/1
S807,S598/0,S650/1
S19,S923/0,S756/1
S564,S1045/1,S155/0
S868,S203/0,S687/1
S540,S228/1,S391/1
S909,S531/0,S634/0
S198,S174/1,S476/0
S144,S646/1,S1013/0
S366,S917/1,S744/1
S386,S1085/0,S473/0
S1026,S910/1,S419/0
S1035,S225/1,S632/1
S1141,S895/0,S742/1
S836,S781/1,S98/1
S1108,S582/0,S206/1
S667,S553/0,S998/0
S602,S217/1,S186/1
S515,S267/0,S1071/0
S335,S1090/1,S1022/0
S927,S782/0,S580/0
S904,S944/1,S1039/1
S834,S1024/0,S819/1
S1116,S1133/1,S866/0
S1010,S745/0,S336/1
S140,S974/0,S388/1
S66,S1129/1,S863/1
S502,S840/0,S479/1
S185,S299/1,S894/1
S501,S868/1,S948/0
S917,S165/1,S692/0
S775,S167/0,S512/1
S559,S1000/1,S1080/1
S497,S441/0,S927/0
S309,S905/1,S288/1
S57,S933/1,S429/1
S267,S183/0,S885/0
S259,S136/1,S994/0
S498,S507/1,S537/1
S441,S790/0,S922/0
S284,S219/1,S901/0
S706,S969/1,S867/0
S218,S64/1,S177/0
S759,S925/1,S289/0
S307,S899/0,S172/0
S525,S477/1,S705/1
S725,S788/1,S26/0
S1036,S64/1,S648/0
S381,S626/0,S1072/0
S414,S1078/0,S400/0
S779,S919/1,S153/1
S893,S1093/0,S187/1
S487,S550/0,S407/1
S9,S160/0,S672/0
S418,S480/1,S676/0
S224,S68/0,S388/1
S984,S443/1,S941/1
S803,S924/1,S731/1
S90,S258/1,S248/1
S166,S925/1,S990/0
S169,S23/1,S1067/0
S476,S108/1,S1110/1
S869,S375/0,S382/0
S0,S754/1,S291/0
S884,S464/1,S294/0
S56,S660/1,S931/0
S704,S1086/0,S157/1
S892,S326/0,S156/0
S636,S502/0,S654/0
S683,S187/1,S418/1
S536,S246/1,S703/1
S95,S709/0,S172/0
S408,S966/0,S977/1
S314,S627/0,S532/0
S357,S705/1,S399/1
S182,S852/1,S10/0
S1009,S947/1,S320/1
S652,S134/1,S205/0
S25,S400/0,S1123/0
S491,S989/1,S305/0
S1081,S172/0,S508/0
S226,S653/1,S112/1
S730,S504/1,S723/1
S959,S62/0,S333/0
S644,S4/0,S933/1
S647,S1113/0,S860/0
S403,S25/0,S915/0
S495,S397/0,S746/0
S130,S632/0,S438/1
S879,S967/1,S190/0
S1060,S370/0,S941/1
S578,S434/1,S410/0
S45,S137/0,S176/1
S338,S152/0,S837/0
S549,S1111/1,S248/1
S213,S762/1,S233/0
S362,S350/0,S915/0
S390,S794/0,S25/0
S790,S38/0,S227/0
S118,S619/0,S809/0
S196,S988/1,S612/1
S54,S643/0,S81/1
S866,S52/1,S223/1
S805,S338/0,S189/0
S500,S791/1,S188/0
S684,S102/0,S518/1
S1106,S488/0,S340/0
S795,S244/0,S661/0
S809,S143/0,S667/0
S374,S431/0,S1039/1
S173,S99/1,S1063/0
S741,S16/1,S424/0
S547,S274/0,S666/0
S1022,S787/1,S228/1
S768,S279/0,S96/0
S982,S909/0,S1021/0
S828,S883/1,S941/1
S651,S1079/0,S578/1
S611,S129/0,S1056/0
S514,S91/1,S1006/0
S764,S537/0,S991/1
S432,S460/0,S68/0
S885,S497/0,S172/0
S599,S881/1,S15/0
S77,S950/1,S430/0
S245,S845/1,S551/1
S288,S438/1,S1032/0
S371,S109/0,S329/0
S490,S551/1,S604/1
S587,S8/1,S301/0
S748,S542/1,S689/1
S24,S376/0,S626/0
S1000,S342/1,S231/0
S737,S784/0,S356/0
S1098,S102/0,S625/1
S421,S497/0,S1072/0
S76,S120/1,S820/1
S621,S244/0,S661/1
S78,S1007/0,S253/1
S594,S1089/1,S80/0
S1013,S251/1,S1132/1
S658,S326/0,S157/1
S466,S211/0,S727/1
S88,S18/1,S866/0
S472,S582/0,S1000/1
S928,S777/0,S114/0
S215,S1058/0,S67/0
S33,S977/1,S53/1
S953,S329/0,S12/1
S1110,S1088/1,S996/0
S531,S1079/0,S1029/0
S264,S1116/1,S176/1
S516,S83/1,S175/1
S788,S693/0,S542/1
S900,S1081/0,S162/0
S115,S378/0,S713/1
S609,S807/1,S996/0
S446,S1134/1,S232/1
S871,S774/1,S205/0
S1109,S1014/0,S693/0
S36,S637/0,S977/1
S598,S1101/0,S814/0
S298,S395/0,S1019/0
S43,S3/0,S142/1
S361,S942/1,S594/1
S151,S937/0,S194/0
S167,S1109/0,S38/0
S642,S474/0,S321/0
S571,S740/1,S257/1
S745,S307/0,S20/0
S680,S805/0,S1062/1
S1078,S673/0,S50/0
S483,S551/1,S913/1
S1133,S172/0,S83/1
S391,S522/1,S259/0
S919,S18/1,S450/0
S430,S526/1,S77/1
S436,S137/0,S428/1
S889,S730/1,S404/0
S791,S817/0,S417/1
S375,S214/0,S523/0
S180,S919/1,S359/1
S247,S494/0,S1102/1
S120,S503/1,S618/0
S217,S893/1,S275/0
S840,S1022/1,S502/1
S735,S1082/0,S444/1
S766,S766/0,S746/0
S1132,S484/1,S468/0
S110,S174/1,S492/0
S867,S759/1,S772/1
S1058,S311/0,S1071/0
S894,S472/1,S729/0
S629,S282/1,S1005/0
S257,S239/0,S654/0
S248,S510/1,S492/0
S239,S1126/0,S943/1
S968,S403/0,S717/1
S271,S399/1,S871/1
S311,S734/0,S212/0
S496,S540/1,S831/0
S877,S960/1,S779/0
S55,S950/1,S996/0
S442,S789/1,S945/1
S2,S12/1,S1128/1
S243,S118/0,S937/0
S1092,S563/1,S1118/0
S513,S253/1,S85/1
S1085,S24/0,S915/0
S1096,S1024/0,S109/0
S398,S847/1,S300/0
S61,S639/1,S458/1
S669,S179/0,S581/0
S787,S1126/0,S219/0
S16,S745/0,S1092/1
S385,S954/1,S787/0
S988,S543/0,S1057/0
S359,S1060/1,S835/0
S214,S3/0,S283/0
S227,S749/0,S693/0
S378,S620/0,S161/0
S124,S374/1,S1006/0
S906,S894/1,S399/1
S18,S1077/0,S1140/1
S92,S246/1,S538/1
S932,S950/1,S544/0
S825,S805/0,S532/0
S887,S829/1,S271/0
S202,S429/1,S520/1
S734,S97/0,S642/0
S1127,S1021/0,S934/1
S815,S0/1,S12/1
S793,S1055/1,S986/0
S579,S961/1,S231/0
S956,S985/1,S237/0
S1054,S306/1,S442/0
S44,S905/0,S669/1
S954,S479/1,S905/0
S50,S460/0,S782/0
S367,S157/1,S772/1
S581,S723/0,S965/1
S511,S778/1,S636/1
S562,S306/1,S437/0
S488,S550/0,S321/0
S251,S829/1,S90/0
S692,S1136/1,S884/1
S141,S872/0,S863/1
S731,S1041/1,S699/0
S946,S458/1,S934/1
S699,S0/1,S639/1
S738,S374/1,S296/0
S426,S791/1,S957/0
S158,S895/0,S41/1
S127,S531/0,S941/1
S617,S534/1,S454/1
S471,S805/0,S713/1
S193,S614/1,S150/0
S62,S208/0,S667/0
S716,S266/0,S693/0
S228,S451/0,S617/0
S1020,S1018/0,S1046/0
S829,S332/0,S1092/1
S225,S481/1,S385/0
S800,S397/0,S869/0
S1042,S614/1,S958/0
S485,S669/1,S742/0
S453,S130/0,S543/1
S468,S594/1,S586/1
S41,S226/1,S485/0
S589,S754/1,S700/0
S1017,S852/1,S159/0
S208,S414/0,S862/0
S640,S332/0,S998/0
S922,S371/0,S882/0
S1117,S254/0,S800/0
S705,S487/1,S707/0
S389,S60/0,S882/0
S662,S45/1,S1099/0
S150,S42/1,S217/1
S744,S735/1,S1066/0
S940,S800/0,S789/1
S437,S1110/1,S55/1
S553,S597/0,S311/0
S981,S731/1,S884/1
S1066,S108/1,S198/1
S107,S517/1,S943/0
S1048,S1139/1,S962/0
S424,S249/1,S175/1
S59,S402/1,S1075/0
S781,S969/1,S210/0
S1006,S846/1,S399/1
S700,S428/1,S887/1
S17,S373/1,S645/1
S1001,S321/0,S1091/1
