present_state,next_state_0,next_state_1
S263,S228/1,S93/1
S54,S353/1,S338/1
S19,S165/1,S57/1
S72,S209/1,S347/1
S373,S46/1,S348/1
S239,S160/1,S57/1
S365,S211/1,S67/1
S103,S228/1,S6/1
S265,S240/1,S123/1
S276,S29/1,S109/1
S93,S84/1,S10/1
S296,S208/1,S348/1
S70,S247/1,S293/1
S385,S173/1,S35/1
S214,S104/1,S77/0
S374,S63/0,S90/0
S388,S89/0,S179/0
S22,S401/1,S31/0
S166,S299/0,S288/1
S37,S81/1,S157/1
S277,S288/0,S350/0
S316,S363/0,S285/1
S40,S15/0,S316/1
S324,S336/0,S289/0
S156,S274/0,S40/0
S115,S144/0,S141/1
S42,S238/1,S124/0
S234,S196/0,S282/0
S350,S115/0,S261/1
S170,S133/0,S80/1
S328,S170/0,S56/1
S21,S374/0,S231/1
S248,S130/0,S302/1
S194,S75/0,S374/1
S141,S161/0,S253/1
S142,S350/0,S212/1
S369,S248/0,S324/0
S105,S51/1,S388/1
S290,S170/1,S377/0
S340,S270/0,S397/1
S319,S350/1,S130/1
S41,S58/0,S218/0
S100,S171/1,S78/0
S311,S377/1,S115/0
S16,S15/1,S42/1
S74,S157/1,S307/0
S225,S294/1,S82/0
S261,S220/0,S294/0
S229,S64/1,S51/1
S360,S248/0,S273/0
S118,S133/0,S56/0
S104,S350/0,S22/0
S135,S232/1,S22/0
S78,S264/1,S170/0
S245,S12/0,S327/0
S336,S369/1,S51/0
S133,S171/1,S377/0
S15,S273/1,S179/1
S218,S161/1,S179/1
S49,S68/1,S336/0
S366,S200/1,S189/0
S327,S232/1,S288/1
S375,S285/0,S277/0
S196,S397/0,S120/0
S63,S74/0,S8/0
S289,S77/1,S356/0
S81,S298/0,S110/1
S266,S58/1,S243/1
S26,S162/0,S179/1
S58,S26/1,S332/0
S83,S63/0,S336/0
S294,S130/1,S375/1
S273,S21/1,S350/1
S391,S273/0,S87/1
S202,S245/0,S166/1
S12,S232/1,S397/0
S134,S234/0,S245/1
S325,S120/0,S120/0
S307,S350/1,S174/0
S162,S74/0,S243/0
S136,S15/1,S63/1
S55,S226/0,S238/1
S200,S324/1,S181/0
S212,S294/1,S335/0
S130,S374/0,S43/0
S153,S390/1,S225/1
S147,S261/1,S273/1
S285,S125/1,S110/0
S191,S77/1,S200/1
S189,S133/0,S58/1
S332,S220/0,S110/1
S68,S229/1,S395/0
S44,S253/0,S301/0
S97,S181/1,S307/1
S75,S274/1,S104/1
S264,S82/1,S325/0
S114,S375/0,S350/0
S171,S266/0,S383/1
S302,S264/1,S301/0
S257,S307/0,S287/1
S356,S42/1,S22/0
S301,S372/1,S87/1
S357,S39/0,S285/1
S69,S15/0,S231/0
S299,S42/1,S153/0
S401,S43/0,S81/0
S232,S287/1,S214/0
S64,S26/1,S74/0
S179,S41/0,S105/1
S378,S375/0,S39/0
S190,S83/0,S352/1
S274,S274/1,S182/1
S377,S174/1,S371/1
S372,S378/1,S13/0
S39,S166/1,S287/1
S157,S11/0,S212/0
S87,S332/1,S391/1
S161,S395/1,S371/1
S282,S253/1,S231/1
S220,S115/0,S294/1
S174,S356/1,S311/0
S51,S78/0,S77/0
S180,S182/0,S44/1
S56,S89/0,S87/0
S390,S302/0,S147/1
S27,S114/0,S232/0
S77,S153/1,S12/0
S206,S232/1,S253/1
S181,S301/0,S95/1
S217,S16/1,S191/1
S13,S110/1,S58/1
S318,S356/1,S77/1
S82,S11/1,S178/1
S178,S206/0,S374/1
S110,S220/1,S13/0
S31,S305/1,S63/1
S144,S335/1,S194/1
S298,S100/1,S120/0
S363,S206/0,S37/1
S238,S288/1,S388/1
S124,S78/0,S26/0
S182,S290/1,S105/1
S8,S137/1,S78/1
S303,S257/1,S63/1
S11,S377/1,S147/1
S287,S164/1,S298/1
S120,S178/1,S299/1
S331,S264/0,S350/1
S226,S214/1,S68/1
S383,S274/0,S69/0
S355,S372/0,S97/0
S164,S78/0,S8/0
S305,S285/0,S264/0
S352,S196/1,S78/0
S397,S319/1,S21/1
S137,S316/0,S41/1
S288,S153/0,S143/1
S89,S171/1,S156/0
S60,S75/0,S217/1
S80,S75/0,S43/0
S371,S285/0,S37/1
S43,S104/0,S232/0
S143,S15/1,S13/1
S243,S200/0,S97/0
S335,S60/0,S15/0
S231,S332/0,S39/0
S90,S89/1,S226/1
S125,S319/0,S397/0
S95,S238/1,S331/1
S253,S266/1,S55/0
S270,S55/1,S225/1
S395,S335/0,S261/0
